,open,high,low,close,psar,sma10,sma20,sma50,sma100,sma200,Volume,RSI,BBW,BBH,bbl
2603,125.8,126.09,125.53,126.09,124.336,124.9470000000002,123.52350000000021,120.58970000000001,119.49264999999993,118.1301000000001,2769,69.05005402038242,0.05992253,0.069641184,0.028116906981081283
2604,126.05,126.15,125.92,126.13,124.7008,125.06900000000023,123.87750000000021,120.7377,119.59424999999992,118.13085000000008,1342,69.20762357453502,0.052444794,0.069641184,0.028116906981081283
2605,126.23,126.42,126.04,126.41,124.99264,125.30800000000022,124.15650000000021,120.9167,119.69834999999992,118.13250000000009,3214,70.34572872908583,0.050081668,0.069641184,0.028116906981081283
2606,126.01,126.86,125.53,125.86,125.278112,125.44800000000023,124.37550000000022,121.07970000000002,119.80584999999992,118.13210000000008,6900,65.24452576482419,0.047215931,0.069641184,0.028116906981081283
2607,125.97,126,124.97,125.01,126.86,125.45800000000023,124.55000000000021,121.25050000000002,119.90244999999992,118.13050000000008,3412,58.21810930416129,0.042331501,0.069641184,0.028116906981081283
2608,124.77,124.77,124.12,124.31,126.86,125.42700000000022,124.66700000000019,121.38810000000001,120.00054999999992,118.13165000000008,2000,53.142421029245554,0.037879224,0.067592324,0.028116906981081283
2609,124.29,124.47,123.83,123.83,126.7504,125.43500000000022,124.7415000000002,121.51510000000002,120.09064999999991,118.13515000000008,900,49.927957342290256,0.034424389,0.065436789,0.028116906981081283
2610,123.8,123.92,123.66,123.66,126.575176,125.30600000000022,124.79700000000021,121.62810000000002,120.17894999999992,118.15800000000009,600,48.80206274660791,0.031530994,0.065436789,0.028116906981081283
2611,123.47,124.13,123.47,124.13,126.3419619,125.11300000000021,124.86900000000021,121.75050000000002,120.27494999999992,118.18510000000008,2200,52.02326674410279,0.027978331,0.065436789,0.027978331
2612,124.03,124.26,123.93,124.26,126.0547657,124.96900000000021,124.89000000000021,121.87690000000002,120.36254999999994,118.21180000000008,1882,52.90586440727552,0.027327381224705818,0.065436789,0.027327381224705818
2613,124.2,124.27,122.93,123.24,125.7962892,124.68400000000022,124.8155000000002,121.99150000000002,120.43834999999994,118.23195000000008,9311,45.78834657390197,0.029672665,0.065436789,0.027327381224705818
2614,123.39,123.75,123.16,123.6,125.4523345,124.43100000000022,124.7500000000002,122.15350000000002,120.51384999999993,118.25355000000008,4300,48.42556580468976,0.030862119,0.065436789,0.027327381224705818
2615,123.8,123.84,123.45,123.5,125.14965432178688,124.14000000000021,124.72400000000019,122.29330000000002,120.59814999999993,118.27175000000007,1800,47.73096390270713,0.031703649,0.065436789,0.027327381224705818
2616,123.56,123.64,123.56,123.58,124.88329580317246,123.91200000000022,124.68000000000018,122.43130000000001,120.68464999999993,118.29580000000007,5200,48.36900177272116,0.032674197,0.065436789,0.027327381224705818
2617,123.63,123.63,123.13,123.15,124.64890030679176,123.7260000000002,124.59200000000018,122.5535,120.75304999999992,118.34025000000007,640,45.176866947799375,0.03433721,0.065436789,0.027327381224705818
2618,123.01,123.04,122.73,122.91,124.44263226997676,123.58600000000021,124.50650000000019,122.65410000000001,120.81564999999993,118.38355000000008,1800,43.453161895007035,0.036319140286586164,0.065436789,0.027327381224705818
2619,122.83,123.54,122.83,123.53,124.20286375218001,123.55600000000022,124.49550000000019,122.76190000000001,120.87964999999993,118.42730000000007,4709,48.87950247915485,0.036590534,0.065436789,0.027327381224705818
2620,122.73,122.85,121.85,121.85,123.99666282687481,123.3750000000002,124.34050000000018,122.84030000000001,120.91954999999993,118.46510000000008,2975,38.18628483572794,0.040850928,0.065436789,0.027327381224705818
2621,121.81,121.89,121.47,121.47,123.65319677457484,123.1090000000002,124.11100000000019,122.8767,120.95334999999992,118.50050000000009,8855,36.25431504,0.043527567271376195,0.065436789,0.027327381224705818
2622,121.4,121.47,121.12,121.22,123.26022135515137,122.80500000000018,123.8870000000002,122.9041,120.98454999999991,118.53950000000007,988,34.999733879600214,0.046402984,0.065436789,0.027327381224705818
2623,121.36,121.62,121.16,121.43,122.8321770841211,122.62400000000018,123.6540000000002,122.9453,121.01714999999992,118.58010000000006,939,36.97275331241226,0.046545454,0.065436789,0.027327381224705818
2624,121.35,121.52,121,121,122.48974166729688,122.36400000000019,123.39750000000019,122.9729,121.04774999999992,118.61960000000006,1805,34.65325477082983,0.046414845,0.065436789,0.027327381224705818
2625,120.93,121.07,120.75,120.95,122.19179333383751,122.10900000000018,123.12450000000021,122.9993,121.07304999999991,118.65745000000007,3830,34.38314262593133,0.043845708,0.065436789,0.027327381224705818
2626,120.96,121.29,120.87,121.13,121.9034347,121.86400000000019,122.88800000000022,123.02690000000001,121.09894999999992,118.69580000000005,3838,36.30788640736895,0.041047763,0.065436789,0.027327381224705818
2627,123.01,124.33,122.87,124.06,120.75,121.95500000000018,122.84050000000022,123.1065,121.1443499999999,118.74525000000006,8088,57.93696117926034,0.038960582,0.065436789,0.027327381224705818
2628,124.08,124.43,123.91,124.22,120.8216,122.08600000000017,122.83600000000021,123.1675,121.19924999999992,118.79810000000005,1556,58.76053465818702,0.038786877,0.065436789,0.027327381224705818
2629,124.27,124.69,124.27,124.69,120.965936,122.20200000000015,122.8790000000002,123.23449999999998,121.2435499999999,118.85585000000005,1025,61.165881548560286,0.040387862579770076,0.065436789,0.027327381224705818
2630,124.61,124.61,124.3,124.39,121.1893798,122.45600000000016,122.91550000000021,123.2895,121.28384999999992,118.91015000000004,3599,58.80806682764244,0.041441476,0.065436789,0.027327381224705818
2631,124.41,124.63,124.11,124.63,121.399417,122.77200000000016,122.9405000000002,123.3544,121.32144999999991,118.95695000000003,1573,60.13209881994225,0.042350343,0.065436789,0.027327381224705818
2632,124.58,126.75,124.22,126.75,121.596852,123.32500000000013,123.0650000000002,123.49300000000001,121.38044999999991,119.01560000000003,9478,69.46791134757079,0.049478878,0.065436789,0.027327381224705818
2633,126.89,126.91,126.19,126.19,122.00910386449408,123.80100000000013,123.21250000000018,123.6312,121.42894999999992,119.06800000000003,7034,65.12938184906784,0.054151369,0.065436789,0.027327381224705818
2634,126.11,126.39,124.63,124.63,122.49919347804467,124.16400000000014,123.2640000000002,123.7428,121.4611499999999,119.11410000000004,11020,54.852208417690306,0.055000151,0.065436789,0.027327381224705818
2635,125.01,126.65,125.01,126.65,122.94027413024021,124.73400000000012,123.42150000000018,123.8592,121.5139499999999,119.17315000000004,1900,62.994927359957586,0.059920275,0.065436789,0.027327381224705818
2636,126.67,126.88,126.47,126.65,123.33724671721619,125.28600000000013,123.57500000000019,123.96260000000001,121.5692499999999,119.22005000000004,2971,62.994927359957586,0.064043493,0.065436789,0.027327381224705818
2637,126.71,126.9,126.38,126.9,123.69452204549457,125.57000000000014,123.76250000000019,124.07019999999999,121.6182499999999,119.27310000000006,1400,63.92872428872753,0.067973654,0.067973654,0.027327381224705818
2638,126.93,127.37,126.93,127.08,124.01606984094511,125.85600000000014,123.97100000000019,124.1724,121.6791499999999,119.34675000000004,4000,64.62096063,0.07137711,0.07137711,0.027327381224705818
2639,127.3,127.6,127.26,127.48,124.41854146003169,126.13500000000013,124.16850000000018,124.27519999999998,121.7427499999999,119.42215000000004,1137,66.17445562799631,0.075278341,0.075278341,0.027327381224705818
2640,127.22,127.44,127.22,127.42,124.86394565562725,126.43800000000013,124.44700000000019,124.3726,121.80114999999991,119.50085000000004,2914,65.70837559763511,0.076353185,0.076353185,0.027327381224705818
2641,128.12,129.1,127.56,129.06,125.24699326383943,126.881,124.82650000000017,124.5,121.87684999999999,119.58520000000003,3679,71.59697482904963,0.079272058,0.079272058,0.027327381224705818
2642,129.15,129.15,128,128,125.86347434162512,127.006,125.16550000000018,124.58319999999999,121.94245,119.66965000000002,4100,63.952806403029555,0.077348464,0.079272058,0.027327381224705818
2643,127.97,128.49,127.97,128.49,126.4550489601326,127.23599999999999,125.5185000000002,124.6584,122.03654999999999,119.75370000000001,200,65.77205201605122,0.075334543,0.079272058,0.027327381224705818
2644,128.87,129.02,128.87,129.02,126.94014014730874,127.675,125.91950000000017,124.7406,122.13294999999998,119.84025000000001,400,67.67250199778417,0.071171708,0.079272058,0.027327381224705818
2645,129.06,129.52,129.06,129.52,127.33791492079317,127.96199999999999,126.34800000000018,124.8506,122.23635,119.92765000000001,1015,69.39871379127061,0.06526207,0.079272058,0.027327381224705818
2646,129.62,129.94,129.52,129.94,127.77433193663454,128.291,126.78850000000018,124.96019999999999,122.33855,120.01265000000001,1435,70.80877596169563,0.05765038,0.079272058,0.027327381224705818
2647,129.97,130.04,129.72,129.74,128.20746554930764,128.575,127.07250000000019,125.05679999999998,122.44134999999999,120.09735,1873,69.17418894506922,0.057372128044662386,0.079272058,0.027327381224705818
2648,128.89,130.67,128.67,129.79,128.57397243944612,128.846,127.35100000000018,125.16019999999997,122.54974999999999,120.17835000000001,5652,69.36458999857868,0.056245627,0.079272058,0.027327381224705818
2649,130.18,131.01,130.18,130.69,128.67,129.16699999999997,127.65100000000018,125.29899999999998,122.66814999999998,120.26395000000001,1900,72.64042063040026,0.057096994600850506,0.079272058,0.027327381224705818
2650,130.57,130.9,130.3,130.38,128.67,129.46299999999997,127.95050000000019,125.40759999999999,122.78865,120.34825000000001,1500,69.86910009406841,0.054785372,0.079272058,0.027327381224705818
2651,130.27,130.27,129.72,129.72,129.13799999999998,129.52899999999997,128.2050000000002,125.48079999999999,122.89425,120.4321,300,64.24902788306315,0.050420592,0.079272058,0.027327381224705818
2652,129.15,129.73,129.1,129.73,131.01,129.70199999999997,128.3540000000002,125.56139999999998,123.00164999999998,120.49980000000001,2100,64.29588933213441,0.050248437086100266,0.079272058,0.027327381224705818
2653,129.76,130.01,129.52,129.54,130.9718,129.80699999999996,128.5215000000002,125.63039999999997,123.11004999999999,120.56585000000003,2900,62.616486662910816,0.048295669,0.079272058,0.027327381224705818
2654,129.62,129.835,129.54,129.7,130.934364,129.87499999999997,128.77500000000018,125.70179999999996,123.21974999999999,120.63485000000003,5731,63.48152495040754,0.039971586574339975,0.079272058,0.027327381224705818
2655,128.62,129.6,128.35,129.13,130.8976767,129.83599999999996,128.89900000000017,125.75619999999998,123.33644999999999,120.69975000000004,13964,58.305413137738384,0.036993130294047494,0.079272058,0.027327381224705818
2656,129.16,130.04,128.91,129.74,130.7957697,129.81599999999995,129.05350000000018,125.83379999999997,123.45675,120.76930000000004,9519,61.88695181188845,0.03366455,0.079272058,0.027327381224705818
2657,129.76,130.82,129.41,130.8,128.35,129.92199999999997,129.24850000000018,125.94959999999998,123.60005,120.84350000000003,1907,67.16515028467964,0.031897495768777824,0.079272058,0.027327381224705818
2658,130.71,130.99,129.98,130,128.39939999999999,129.94299999999996,129.39450000000016,126.06339999999996,123.72575,120.91545000000004,6482,60.36995854862272,0.028232664572895038,0.079272058,0.027327381224705818
2659,129.85,129.88,129.24,129.78,128.50302399999998,129.85199999999995,129.50950000000017,126.18239999999996,123.84875,120.98010000000004,2282,58.61375580030026,0.024805610532010015,0.079272058,0.024805610532010015
2660,129.84,130.02,129.38,129.5,128.602503,129.76399999999995,129.6135000000002,126.29919999999997,123.96365,121.04445000000005,2964,56.366289165835546,0.019902887632262313,0.079272058,0.019902887632262313
2661,129.59,129.8,129.29,129.29,128.6980029,129.72099999999995,129.62500000000017,126.40239999999996,124.07645000000001,121.11100000000005,1498,54.67307024763039,0.019655151784288113,0.079272058,0.019655151784288113
2662,130.42,131.79,130.42,131.21,128.7896828,129.86899999999997,129.78550000000016,126.54139999999995,124.20915000000001,121.18400000000005,11970,65.01942249850254,0.018836209348314505,0.079272058,0.018836209348314505
2663,131.02,131.96,130.91,131.91,128.96970183356416,130.10599999999994,129.95650000000018,126.71479999999995,124.35315,121.26085000000005,8877,67.89658070503712,0.021458493041421448,0.079272058,0.018836209348314505
2664,131.85,132.26,131.85,132.19,129.2089257,130.35499999999996,130.11500000000015,126.88659999999996,124.52005000000001,121.34200000000004,1000,68.99510999,0.025097535263588586,0.079272058,0.018836209348314505
2665,132.42,132.72,132.42,132.65,129.51403311819112,130.70699999999994,130.27150000000015,127.06959999999995,124.68145,121.42730000000005,2300,70.76500634067756,0.029858448494619425,0.079272058,0.018836209348314505
2666,132.74,132.98,132.6,132.97,129.89874914400818,131.02999999999992,130.42300000000014,127.25739999999996,124.84435000000002,121.50985000000006,1313,71.96398315,0.034715595,0.079272058,0.018836209348314505
2667,132.88,133.02,132.78,132.84,130.33012426384704,131.23399999999995,130.57800000000015,127.45119999999996,125.00235000000002,121.58925000000005,1179,70.69552036002452,0.037841478774474024,0.079272058,0.018836209348314505
2668,132.95,133.16,132.75,132.75,130.7605043816315,131.50899999999993,130.72600000000014,127.64799999999995,125.15105000000001,121.67175000000006,3095,69.77852286420094,0.040000062,0.079272058,0.018836209348314505
2669,132.82,133.38,132.52,132.52,131.19241359293784,131.78299999999993,130.81750000000014,127.82779999999995,125.29485000000003,121.75590000000005,8415,67.37341357206137,0.041717299582281556,0.079272058,0.018836209348314505
2670,132.49,132.72,132.08,132.4,131.62993087435026,132.07299999999992,130.91850000000014,128.03879999999995,125.43955000000001,121.83617500000005,2226,66.09341544834582,0.042849524,0.079272058,0.018836209348314505
2671,132.32,133.2,132.32,133.2,131.9799446994802,132.4639999999999,131.09250000000014,128.27339999999995,125.57505,121.91797500000004,947,70.16315901247566,0.044479977,0.079272058,0.018836209348314505
2672,133.19,133.19,132.74,133.18,132.08,132.66099999999992,131.26500000000016,128.51259999999994,125.70835000000001,121.99772500000005,2366,69.93715525733283,0.045406737727977334,0.079272058,0.018836209348314505
2673,133.2,133.24,132.96,132.96,132.32,132.76599999999993,131.43600000000015,128.74319999999994,125.84425000000003,122.06127500000002,751,67.36659102416344,0.044995301,0.079272058,0.018836209348314505
2674,133.31,133.53,133.24,133.37,132.53199999999998,132.88399999999993,131.61950000000016,128.99059999999994,125.98175000000003,122.12872500000003,2600,69.60850248,0.044959907,0.079272058,0.018836209348314505
2675,133.31,133.34,133.12,133.33,132.7316,132.9519999999999,131.82950000000014,129.23819999999995,126.11875000000003,122.19547500000003,5455,69.10966895,0.042705368303659244,0.079272058,0.018836209348314505
2676,131.32,133.04,131.3,132.81,133.53,132.93599999999992,131.98300000000012,129.47179999999994,126.24935000000004,122.25897500000002,11590,62.80825359785826,0.040515518834316006,0.079272058,0.018836209348314505
2677,132.8,132.81,131.27,131.27,133.4854,132.7789999999999,132.00650000000013,129.61599999999996,126.36125000000001,122.31427500000004,2449,48.658217449865624,0.039993815,0.079272058,0.018836209348314505
2678,131,131.73,131,131.62,133.396784,132.6659999999999,132.08750000000015,129.76399999999995,126.46575000000003,122.37047500000003,1549,51.34129593289242,0.03760015,0.079272058,0.018836209348314505
2679,131.72,132.38,131.53,132.35,133.25297695999998,132.64899999999992,132.21600000000015,129.91719999999995,126.57585000000003,122.42582500000002,1237,56.45294175737586,0.03399107,0.079272058,0.018836209348314505
2680,132.52,132.52,131.85,131.85,133.1177983,132.5939999999999,132.33350000000013,130.06639999999993,126.67795000000004,122.483725,1406,52.393125735338415,0.028458089,0.079272058,0.018836209348314505
2681,131.64,132.01,131.64,132.01,132.9907304,132.4749999999999,132.46950000000015,130.2139999999999,126.78420000000004,122.53852500000002,2884,53.544435475739576,0.019334513201960855,0.079272058,0.018836209348314505
2682,132.02,132.46,131.99,132.4,132.87128661534462,132.39699999999993,132.52900000000017,130.3269999999999,126.91000000000005,122.59837500000003,3685,56.317495974057685,0.017269289864972826,0.079272058,0.017269289864972826
2683,132.86,134.25,132.56,133.8,131,132.48099999999994,132.62350000000015,130.47919999999993,127.05520000000006,122.66402500000004,26812,64.50784001524718,0.018593757370238276,0.079272058,0.017269289864972826
2684,133.76,133.86,132.9,132.95,131.065,132.43899999999994,132.66150000000013,130.64559999999992,127.19420000000005,122.72677500000003,2354,57.46318273737376,0.018453195497890172,0.079272058,0.017269289864972826
2685,132.98,133.02,131.73,131.83,131.1287,132.28899999999993,132.62050000000013,130.74919999999992,127.30420000000005,122.78382500000004,2591,49.75321901798445,0.019252111308211285,0.079272058,0.017269289864972826
2686,131.88,132.42,131.73,132.09,131.191126,132.21699999999993,132.57650000000015,130.85799999999995,127.41030000000005,122.84277500000002,963,51.383950050596276,0.019400443,0.079272058,0.017269289864972826
2687,132.12,132.25,131.63,131.73,131.2523035,132.26299999999995,132.52100000000013,130.95459999999994,127.51240000000006,122.90142500000003,1822,49.01207911371298,0.020083952095760423,0.079272058,0.017269289864972826
2688,131.67,131.83,131.34,131.73,131.3122574,132.27399999999994,132.47000000000014,131.04759999999993,127.61000000000006,122.96767500000004,1430,49.01207911371298,0.020674559,0.079272058,0.017269289864972826
2689,131.7,131.98,131.64,131.94,131.34,132.23299999999995,132.44100000000014,131.13679999999994,127.70600000000005,123.03757500000003,2224,50.55613198024106,0.020965564,0.079272058,0.017269289864972826
2690,131.02,131.22,129.96,130.24,134.25,132.07199999999995,132.33300000000014,131.19319999999993,127.78290000000007,123.10067500000005,8764,39.99683895192827,0.025511668,0.079272058,0.017269289864972826
2691,130.38,130.63,130.06,130.55,134.1642,131.92599999999993,132.20050000000015,131.22299999999993,127.86150000000005,123.16772500000005,1601,42.36098869866536,0.027334794325142533,0.079272058,0.017269289864972826
2692,130.6,130.6,130.04,130.04,134.080116,131.6899999999999,132.04350000000014,131.26379999999992,127.92350000000006,123.23307500000004,600,39.59688079276748,0.029941620280258464,0.079272058,0.017269289864972826
2693,129.95,130.17,129.93,130.17,133.9977137,131.32699999999994,131.90400000000014,131.29739999999993,127.97790000000005,123.30082500000005,500,40.65978921772884,0.03167446,0.079272058,0.017269289864972826
2694,129.9,130.4,129.9,130.08,133.8350051,131.0399999999999,131.73950000000013,131.31859999999995,128.02960000000004,123.36797500000004,899,40.13325726346441,0.032173336,0.079272058,0.017269289864972826
2695,130.07,130.65,130.07,130.6,133.5989048,130.91699999999992,131.60300000000012,131.34019999999992,128.09540000000004,123.43817500000004,874,44.59737337949021,0.031035258,0.079272058,0.017269289864972826
2696,130.6,130.6,130.38,130.4,133.37697053534208,130.74799999999993,131.48250000000013,131.34939999999995,128.15480000000005,123.50992500000004,2359,43.261209146448785,0.030839401,0.079272058,0.017269289864972826
2697,133.52,133.59,132.55,132.85,129.9,130.85999999999996,131.56150000000014,131.41159999999994,128.23420000000004,123.59212500000004,4100,59.33430493435761,0.032070312,0.079272058,0.017269289864972826
2698,132.94,133.77,132.94,133.65,129.9738,131.05199999999994,131.66300000000015,131.4887999999999,128.32450000000006,123.67562500000004,3800,63.01826817023399,0.034907698,0.079272058,0.017269289864972826
2699,133.74,133.94,133.34,133.44,130.125648,131.20199999999994,131.71750000000014,131.54379999999995,128.42140000000006,123.75747500000003,9652,61.44470019490225,0.036587465437098746,0.079272058,0.017269289864972826
2700,133.49,133.72,133.39,133.61,130.35450912000002,131.53899999999993,131.80550000000014,131.60839999999993,128.5080000000001,123.84167500000004,13616,62.266119349494176,0.038650269,0.079272058,0.017269289864972826
2701,133.67,133.96,133.52,133.73,130.56963857280002,131.8569999999999,131.89150000000015,131.68859999999992,128.58470000000005,123.94132500000003,21919,62.86750339115423,0.040663254,0.079272058,0.017269289864972826
2702,133.72,133.92,133.45,133.91,130.8408675,132.24399999999991,131.96700000000016,131.77219999999994,128.66680000000008,124.03157500000003,18267,63.79949290207255,0.042680856,0.079272058,0.017269289864972826
2703,133.91,134.16,133.82,134.08,131.09039808801793,132.63499999999993,131.98100000000017,131.86299999999994,128.74670000000006,124.11967500000003,18662,64.70061798,0.043264682,0.079272058,0.017269289864972826
2704,135.06,135.85,134.81,135.41,131.39735827921615,133.16799999999995,132.10400000000013,131.97719999999993,128.83950000000007,124.21687500000003,7098,70.82041405,0.048481336,0.079272058,0.017269289864972826
2705,135.46,135.6,134.02,134.33,131.9316752857102,133.54099999999994,132.22900000000013,132.08119999999994,128.9187000000001,124.30852500000003,10064,61.496895521352656,0.050546841,0.079272058,0.017269289864972826
2706,134.39,134.44,133.8,134.23,132.4018743,133.92399999999992,132.33600000000013,132.17099999999994,129.00240000000008,124.40412500000002,10044,60.70005503936668,0.052176783,0.079272058,0.017269289864972826
2707,134.31,134.45,134.12,134.29,132.8156493,134.06799999999993,132.4640000000001,132.24079999999995,129.0952000000001,124.49882500000001,4105,61.026361061031096,0.053474785,0.079272058,0.017269289864972826
2708,134.32,134.35,133.59,133.74,133.1797714203035,134.07699999999994,132.56450000000012,132.31559999999996,129.18950000000007,124.59502500000002,2725,56.40325913857947,0.053810934728230925,0.079272058,0.017269289864972826
2709,133.57,133.67,133.08,133.24,135.85,134.05699999999993,132.62950000000012,132.38479999999993,129.2836000000001,124.68712500000001,3340,52.50885898770425,0.053776867,0.079272058,0.017269289864972826
2710,133.32,133.46,133,133.33,135.7946,134.02899999999994,132.7840000000001,132.46139999999994,129.38030000000006,124.77962500000004,2797,53.13609649824082,0.051251941692692544,0.079272058,0.017269289864972826
2711,134.15,134.66,133.8,134.65,135.682816,134.12099999999992,132.9890000000001,132.56859999999995,129.48550000000006,124.88022500000002,5121,61.22496418079313,0.050123875598505535,0.079272058,0.017269289864972826
2712,134.46,134.95,134.09,134.94,135.5755034,134.22399999999993,133.2340000000001,132.64319999999995,129.59230000000008,124.97742500000004,2100,62.74630788734826,0.047208909,0.079272058,0.017269289864972826
2713,134.97,134.97,134.74,134.95,135.4724832,134.31099999999995,133.47300000000013,132.70399999999995,129.70940000000007,125.07387500000004,848,62.80050783,0.043359625429903285,0.079272058,0.017269289864972826
2714,135.1,135.1,135,135,135.3735839,134.26999999999992,133.7190000000001,132.76019999999994,129.82340000000005,125.16862500000005,1500,63.08966382405556,0.037526559051049874,0.079272058,0.017269289864972826
2715,135.17,135.26,135.17,135.23,135.27864054071296,134.35999999999993,133.9505000000001,132.81179999999995,129.94070000000008,125.26942500000007,300,64.45826323,0.031994421,0.079272058,0.017269289864972826
2716,135.58,135.71,135.58,135.71,133,134.50799999999995,134.2160000000001,132.86659999999995,130.06200000000007,125.37332500000007,300,67.19228760641185,0.023122252383994294,0.079272058,0.017269289864972826
2717,135.81,135.99,135.8,135.95,133.0542,134.67399999999992,134.3710000000001,132.92879999999994,130.19000000000008,125.47152500000006,5211,68.49716025307185,0.023720501347220847,0.079272058,0.017269289864972826
2718,135.72,136.41,135.63,135.63,133.17163200000002,134.86299999999994,134.47000000000008,132.98639999999995,130.31720000000007,125.56642500000005,3566,64.79659728679539,0.024500824921350233,0.079272058,0.017269289864972826
2719,135.83,136.09,135.75,136.02,133.36593408000002,135.14099999999993,134.5990000000001,133.05639999999994,130.44210000000004,125.66087500000005,1000,67.12751568707822,0.025370962251075505,0.079272058,0.017269289864972826
2720,136.17,136.61,136.17,136.61,133.54857803520002,135.46899999999997,134.74900000000008,133.14059999999995,130.58970000000005,125.75462500000005,800,70.32830355122238,0.027522952562703054,0.079272058,0.017269289864972826
2721,136.76,136.94,136.76,136.9,133.79349179238403,135.69399999999993,134.90750000000008,133.21459999999993,130.74400000000006,125.84867500000004,820,71.78266077945848,0.029856019,0.079272058,0.017269289864972826
2722,136.78,136.78,136.62,136.62,134.10814261314562,135.86199999999994,135.04300000000006,133.28339999999992,130.89800000000005,125.94127500000005,400,68.30165564119885,0.030959424,0.079272058,0.017269289864972826
2723,136.73,137.22,136.73,137.2,134.39132835183105,136.08699999999993,135.1990000000001,133.36819999999992,131.05570000000006,126.03642500000005,1100,71.39598639380813,0.033136327,0.079272058,0.017269289864972826
2724,137.13,137.19,136.91,137.03,134.73076894961133,136.28999999999994,135.2800000000001,133.44139999999993,131.21600000000007,126.13187500000004,1083,69.26181338275363,0.035150730691172055,0.079272058,0.017269289864972826
2725,136.5,136.69,135.9,135.97,135.02947667565797,136.36399999999998,135.36200000000008,133.49419999999995,131.36620000000005,126.21962500000004,1699,57.683416599457885,0.03477914,0.079272058,0.017269289864972826
2726,135.63,136.43,135.55,136.41,135.29233947457902,136.43399999999997,135.47100000000006,133.56619999999992,131.51900000000006,126.30897500000003,2466,60.62579083578753,0.034486264199020164,0.079272058,0.017269289864972826
2727,136.59,136.96,136.57,136.9,135.52365873762955,136.52899999999997,135.60150000000004,133.67879999999994,131.64740000000006,126.39587500000003,2300,63.65648638936591,0.034646168152078986,0.079272058,0.017269289864972826
2728,136.92,137.54,136.9,137.28,135.55,136.69399999999996,135.77850000000007,133.79199999999994,131.77800000000008,126.48862500000003,2538,65.85167610683862,0.033792430455283955,0.079272058,0.017269289864972826
2729,137.2,137.2,136.04,136.59,135.8286,136.75099999999995,135.94600000000005,133.87679999999992,131.89700000000005,126.57027500000004,1533,58.89540157943619,0.029400547191517544,0.079272058,0.017269289864972826
2730,136.71,136.99,136.71,136.77,136.04,136.76699999999997,136.11800000000005,133.97519999999994,132.02080000000007,126.65232500000003,1227,60.08009897349415,0.023885017,0.079272058,0.017269289864972826
2731,135.42,135.79,134.91,135.19,137.54,136.59599999999995,136.14500000000004,134.03879999999992,132.12640000000007,126.72392500000004,5635,47.21609059676806,0.022667062,0.079272058,0.017269289864972826
2732,135,135,134.48,134.76,137.48739999999998,136.40999999999994,136.13600000000005,134.0859999999999,132.20650000000006,126.79347500000003,1457,44.42805069181022,0.023106661,0.079272058,0.017269289864972826
2733,134.8,134.8,134.42,134.71,137.36710399999998,136.16099999999994,136.12400000000005,134.1041999999999,132.29170000000008,126.86032500000003,828,44.101949057455485,0.023684433686021827,0.079272058,0.017269289864972826
2734,134.92,135.14,134.8,135.14,137.1902778,135.97199999999995,136.13100000000003,134.1479999999999,132.39680000000007,126.92897500000002,1422,47.660003128201964,0.023411797,0.079272058,0.017269289864972826
2735,135.04,135.93,135.02,135.87,137.0240611,135.96199999999996,136.16300000000004,134.2287999999999,132.48900000000006,127.00147500000003,4421,53.11606201794426,0.022691008,0.079272058,0.017269289864972826
2736,136.22,136.32,135.14,135.31,136.8678174,135.85199999999995,136.14300000000003,134.2931999999999,132.57560000000007,127.07242500000004,2166,48.90449259090058,0.023178342223820564,0.079272058,0.017269289864972826
2737,135.3,135.32,135.01,135.1,136.72094838301183,135.67199999999997,136.10050000000004,134.3605999999999,132.6576000000001,127.13792500000004,4739,47.38711280227243,0.024111926988236457,0.079272058,0.017269289864972826
2738,135.03,135.15,134.58,134.96,136.58289148003112,135.43999999999997,136.06700000000004,134.4251999999999,132.7364000000001,127.20777500000004,4922,46.35451544847511,0.025046777733685053,0.079272058,0.017269289864972826
2739,135.23,135.77,135.19,135.77,136.45311799122925,135.35799999999995,136.05450000000002,134.50179999999992,132.81930000000008,127.28102500000004,4592,52.767411137214964,0.025120470569373263,0.079272058,0.017269289864972826
2740,135.92,135.92,135.35,135.35,136.33113091175548,135.21599999999995,135.99150000000003,134.6039999999999,132.89860000000007,127.34987500000003,572,49.46545024851105,0.025225191553362187,0.079272058,0.017269289864972826
2741,135.35,135.67,135.09,135.66,136.21646305705016,135.26299999999998,135.92950000000002,134.7061999999999,132.96460000000008,127.42072500000003,3024,51.85992355417403,0.024547580367543193,0.079272058,0.017269289864972826
2742,135.64,135.64,135.64,135.64,136.10867527362714,135.35099999999997,135.8805,134.8181999999999,133.04100000000008,127.49172500000005,100,51.689755097978995,0.024164238,0.079272058,0.017269289864972826
2743,135.49,135.9,135.38,135.9,136.00735475720953,135.46999999999997,135.8155,134.93279999999993,133.1151000000001,127.57582500000004,2400,53.81157433177668,0.022479105645952926,0.079272058,0.017269289864972826
2744,135.77,135.87,135.38,135.41,135.91211347177696,135.49699999999999,135.73449999999997,135.0393999999999,133.17900000000006,127.65597500000004,1500,49.407362224445635,0.021054872824852976,0.079272058,0.017269289864972826
2745,134.09,134.33,133.16,133.16,135.9,135.22599999999997,135.594,135.0905999999999,133.21540000000007,127.72587500000004,4730,35.17218219420563,0.026702708076086414,0.079272058,0.017269289864972826
