,open,high,low,close,psar,sma10,sma20,sma50,sma100,sma200,Volume,RSI,BBW,BBH,BBL
3865,55.9,56.425,55.6425,56.3,54.975,55.63450000000013,55.347625000000015,55.90254999999995,55.52840000000005,54.11428749999998,2550740,57.61877439995826,0.040175725395681934,0.054460568,0.009252711
3866,56.295,56.7975,56.24,56.685,55.004000000000005,55.72100000000013,55.460000000000015,55.897849999999956,55.55757500000005,54.138062499999975,1813748,60.83061765096064,0.042327511,0.054460568,0.009252711
3867,56.695,57.0875,56.635,56.8825,55.07574,55.81200000000014,55.58112500000001,55.89224999999995,55.584275000000055,54.163024999999976,1093400,62.40462343308026,0.044417123,0.054460568,0.009252711
3868,56.885,56.9675,56.5375,56.6225,55.196445600000004,55.94825000000013,55.682000000000016,55.888299999999944,55.612025000000045,54.186849999999986,887520,59.041022958952645,0.044127021,0.054460568,0.009252711
3869,56.63,56.7275,56.3025,56.5425,55.30990886,56.04725000000013,55.77825,55.87734999999994,55.63660000000005,54.210549999999984,1010500,58.005035126591125,0.042330377083176135,0.054308821,0.009252711
3870,56.5475,56.6575,56.265,56.3475,55.41656433,56.14100000000013,55.86475,55.86199999999995,55.65950000000005,54.23322499999998,824604,55.45092913195616,0.038544081,0.052176931,0.009252711
3871,56.345,56.6,56.3225,56.5975,55.51682047,56.20125000000013,55.94362500000001,55.85199999999995,55.68410000000005,54.25616249999998,873608,58.004046328928375,0.037476558,0.050381855,0.009252711
3872,56.4375,56.71,56.02,56.4675,55.61106124389658,56.32025000000014,56.00262500000001,55.83969999999995,55.70782500000005,54.27828749999999,1480224,56.20036719808911,0.036660195065893506,0.050381855,0.009252711
3873,56.4675,56.56,56.1075,56.1825,55.69964756926279,56.388500000000136,56.0225,55.834799999999944,55.73072500000005,54.299512499999985,1048064,52.356587298610634,0.036567442038645204,0.050381855,0.009252711
3874,56.19,56.23,55.6425,55.7175,57.0875,56.43450000000013,56.02,55.81739999999994,55.74817500000004,54.31862499999998,1145832,46.73967292,0.036666102,0.050381855,0.009252711
3875,55.705,56.0225,55.6775,56.005,57.0586,56.40500000000013,56.01975,55.79489999999994,55.76850000000004,54.33864999999998,749396,50.290545208629176,0.036666696156352194,0.050381855,0.009252711
3876,56.0075,56.075,55.8175,55.94,57.030277999999996,56.33050000000013,56.02575,55.77109999999994,55.787725000000044,54.35866249999998,553344,49.48723260280867,0.036543493198975964,0.050381855,0.009252711
3877,55.9225,55.9975,55.8375,55.8875,57.00252243999999,56.23100000000013,56.0215,55.75144999999994,55.80640000000004,54.37844999999999,564392,48.809076831833025,0.036601731,0.050381855,0.009252711
3878,55.885,56.015,55.875,55.91,56.97532199119999,56.15975000000013,56.053999999999995,55.73449999999994,55.82430000000004,54.39703749999999,926200,49.13081233996702,0.034471381,0.050381855,0.009252711
3879,55.505,55.73,54.9375,55.2675,56.94866555137599,56.03225000000013,56.039750000000005,55.70534999999993,55.83662500000004,54.41208749999998,1824944,41.17299771744118,0.035796033,0.050381855,0.009252711
3880,55.27,55.2775,54.8125,54.9975,56.868218929320946,55.897250000000135,56.019124999999995,55.68019999999994,55.84630000000005,54.42582499999999,1197004,38.36105945291089,0.038156973,0.050381855,0.009252711
3881,54.9925,55.1375,54.89,55.1,56.74487579356169,55.74750000000014,55.97437499999999,55.667899999999946,55.853025000000045,54.43986249999998,913540,40.035359585942224,0.04078742,0.050381855,0.009252711
3882,55.1075,55.1175,54.8175,54.8375,56.62893324594799,55.58450000000014,55.95237499999998,55.64824999999994,55.85622500000005,54.45272499999998,601752,37.24514298738414,0.043227631403104066,0.050381855,0.009252711
3883,54.8425,55.085,54.67,54.9525,56.51994725119111,55.461500000000136,55.92499999999999,55.63159999999994,55.85962500000005,54.467874999999985,1318896,39.2429079,0.045497275,0.050381855,0.009252711
3884,54.955,55.07,54.595,54.7,56.37195147109583,55.35975000000013,55.89712499999998,55.61294999999995,55.86137500000005,54.48253749999998,998480,36.495726864854845,0.048355247,0.050381855,0.009252711
3885,54.7025,54.7075,54.32,54.4725,56.194256323986245,55.20650000000013,55.805749999999975,55.58674999999994,55.86030000000005,54.49577499999997,1680940,34.174423019635995,0.052750905,0.052750905,0.009252711
3886,54.4475,55.4525,54.285,55.0325,55.96934556510789,55.115750000000126,55.72312499999997,55.57184999999994,55.865300000000055,54.51178749999998,2478968,43.67186510389394,0.052063500375382064,0.052750905,0.009252711
3887,55.035,55.0975,54.8225,54.87,55.73353718599279,55.01400000000014,55.62249999999998,55.54719999999995,55.86902500000006,54.526674999999976,1397472,41.787735230893965,0.050086851,0.052750905,0.009252711
3888,54.875,55.005,54.8375,54.93,55.530741979953795,54.91600000000013,55.53787499999997,55.52189999999995,55.86957500000006,54.542549999999984,765492,42.76952613864461,0.048417046,0.052750905,0.009252711
3889,54.9275,54.9975,54.59,54.7,55.35633810276026,54.85925000000013,55.445749999999975,55.500349999999955,55.86797500000006,54.557149999999986,710988,39.98552995722572,0.047200468,0.052750905,0.009252711
3890,54.705,54.87,54.6375,54.84,55.206350768373824,54.843500000000134,55.37037499999998,55.47899999999995,55.867475000000056,54.57257499999998,576968,42.44152973339475,0.045693205980516786,0.052750905,0.009252711
3891,54.8425,54.9375,54.6425,54.745,55.077361660801486,54.80800000000013,55.27774999999998,55.451999999999956,55.864925000000056,54.58748749999998,713136,41.209145290113746,0.04192965,0.052750905,0.009252711
3892,54.7425,54.7525,54.545,54.56,54.96643102828928,54.78025000000012,55.18237499999998,55.42014999999995,55.86005000000006,54.60172499999998,1075176,38.84372223768337,0.038468782851543905,0.052750905,0.009252711
3893,54.6225,54.89,53.825,54.04,53.825,54.689000000000135,55.07524999999998,55.39382499999995,55.850575000000056,54.61316249999998,2232996,33.09361745,0.038800225996015396,0.052750905,0.009252711
3894,54.045,54.4875,53.98,54.41,53.825,54.660000000000124,55.00987499999999,55.398474999999955,55.845175000000054,54.62592499999999,1090664,39.909805911519285,0.038657348,0.052750905,0.009252711
3895,54.4,54.5725,54.28,54.5025,53.825,54.663000000000125,54.93474999999999,55.39394999999996,55.83840000000006,54.63926249999999,807364,41.513977496296526,0.035697164150349875,0.052750905,0.009252711
3896,54.5075,54.5375,54.375,54.4225,53.8463,54.60200000000013,54.85887499999999,55.39364999999995,55.82772500000006,54.65229999999999,558924,40.50679531,0.032378025,0.052750905,0.009252711
3897,54.41,54.51375,54.3775,54.4825,53.867174,54.56325000000013,54.78862499999999,55.39409999999995,55.817375000000055,54.662874999999985,441500,41.650197520120884,0.027937280906068195,0.052750905,0.009252711
3898,54.49,54.62,54.3375,54.555,53.88763052,54.52575000000013,54.72087499999999,55.39309999999995,55.80800000000005,54.674449999999986,564848,43.07388495,0.020893129,0.052750905,0.009252711
3899,54.5625,54.6925,54.555,54.58,53.907677909600004,54.51375000000013,54.68649999999999,55.39234999999996,55.797675000000055,54.685787499999996,900012,43.585044163793974,0.018871379,0.052750905,0.009252711
3900,55.0725,55.57,54.8025,55.4325,53.927324351408004,54.57300000000013,54.708249999999985,55.40864999999996,55.794425000000054,54.7011625,1692372,57.57473887400619,0.021822374049209052,0.052750905,0.009252711
3901,55.4325,55.455,55.1375,55.245,53.993031377351684,54.623000000000125,54.715499999999984,55.41314999999996,55.78942500000006,54.71532499999999,987032,54.38062950184899,0.022622674946177868,0.052750905,0.009252711
3902,55.2475,55.4225,55.1525,55.2275,54.056110122257614,54.68975000000013,54.73499999999999,55.411949999999955,55.78437500000005,54.7294875,737096,54.07907313260962,0.023987827,0.052750905,0.009252711
3903,55.235,55.325,55.15625,55.2475,54.11666571736731,54.810500000000125,54.74974999999999,55.40119999999995,55.777225000000044,54.7444875,531880,54.39035768689621,0.025128041225518614,0.052750905,0.009252711
3904,55.245,55.2925,55.0175,55.07,54.17479908867262,54.87650000000012,54.76825,55.38724999999996,55.76430000000005,54.75923749999999,626184,51.08088798094639,0.025609756,0.052750905,0.009252711
3905,55.07,55.1975,55.0425,55.16,54.230607125125715,54.94225000000013,54.802625,55.37024999999996,55.746700000000054,54.77467499999999,651264,52.65396135006824,0.025813222865150396,0.052750905,0.011650586732911443
3906,55.155,55.19,55,55,54.284182840120685,55.00000000000013,54.80099999999999,55.35384999999996,55.73145000000006,54.78958749999999,1092064,49.60032648535525,0.025741969,0.052750905,0.012989244784537833
3907,55.2525,55.3375,54.6375,54.655,54.33561552651586,55.017250000000125,54.79024999999999,55.327499999999965,55.71457500000006,54.8033375,1762096,43.71344987029187,0.025820628669198785,0.052750905,0.012989244784537833
3908,54.6525,54.875,54.59625,54.86,54.384990905455226,55.04775000000012,54.786749999999984,55.31949999999996,55.700500000000055,54.819199999999995,970240,47.68658145504366,0.025745216151863135,0.052750905,0.012989244784537833
3909,54.87,54.9925,54.6575,54.845,54.432391269237016,55.07425000000012,54.794,55.30534999999996,55.67990000000005,54.83363124999999,740388,47.42280402761957,0.025714967051909073,0.052750905,0.012989244784537833
3910,54.8775,54.8875,54.6975,54.7125,54.477895618467535,55.00225000000013,54.78762499999999,55.29139999999997,55.658575000000056,54.84778124999999,632604,45.05215993289505,0.025737193322720398,0.052750905,0.012989244784537833
3911,54.7125,54.75,54.525,54.6775,54.52157979372883,54.94550000000013,54.784249999999986,55.26504999999997,55.63587500000006,54.85778124999999,694768,44.42047692418823,0.025790934657956073,0.052750905,0.012989244784537833
3912,54.675,54.725,54.4675,54.4825,55.57,54.87100000000013,54.78037499999999,55.249149999999965,55.61117500000006,54.86821874999999,959448,40.97350354467681,0.026001035,0.052750905,0.012989244784537833
3913,54.485,54.5875,54.3225,54.4125,55.54795,54.78750000000012,54.79899999999999,55.22739999999996,55.58650000000005,54.87881874999999,2654124,39.78014969770603,0.023743785,0.052750905,0.012989244784537833
3914,54.205,54.7075,54.165,54.445,55.498932,54.72500000000012,54.800749999999994,55.21114999999996,55.56270000000005,54.88935624999999,1101692,40.64451436022275,0.023596346,0.052750905,0.012989244784537833
3915,54.475,54.9325,54.4,54.885,55.41889608,54.697500000000126,54.81987499999999,55.18284999999996,55.54270000000004,54.90149374999999,679204,50.916352343047485,0.023079464,0.052750905,0.012989244784537833
3916,54.8875,55.0475,54.885,55.02,55.34366232,54.69950000000013,54.84974999999999,55.14954999999996,55.52370000000005,54.91510625,472672,53.571205362404356,0.022270948818516406,0.052750905,0.012989244784537833
3917,55.025,55.0775,54.905,54.965,55.27294258,54.730500000000134,54.873875,55.11119999999996,55.50172500000005,54.92884375,457316,52.32937351843865,0.021451399,0.052750905,0.012989244784537833
3918,54.96625,55.08,54.955,54.985,55.206466021710725,54.74300000000013,54.895375,55.07844999999997,55.483375000000045,54.941993749999995,350024,52.758227598708594,0.020823846567565238,0.052750905,0.012989244784537833
3919,54.9875,55.0925,54.945,55.065,55.14397806040808,54.765000000000136,54.919624999999996,55.04889999999997,55.46312500000005,54.95575624999999,447264,54.52067971683847,0.020282526891408834,0.052750905,0.012989244784537833
3920,55.0675,55.3125,55.0625,55.2075,54.165,54.81450000000014,54.908375,55.02609999999996,55.44405000000004,54.969643749999996,907400,57.558038869119436,0.019054415346370892,0.052750905,0.012989244784537833
3921,54.9375,55.2975,54.925,55.1975,54.18795,54.86650000000013,54.90599999999999,54.99809999999996,55.42505000000005,54.98401875,1040972,57.26898983365431,0.018846342,0.052750905,0.012989244784537833
3922,55.205,55.49,55.0975,55.4775,54.210441,54.966000000000136,54.918499999999995,54.97829999999996,55.40900000000005,54.99938125,560668,62.88870563365515,0.020332504,0.052750905,0.012989244784537833
3923,55.4775,55.7,55.4325,55.6075,54.26162336,55.085500000000124,54.9365,54.966799999999964,55.400800000000054,55.015356249999996,588328,65.17846136476243,0.022551423606606932,0.052750905,0.012989244784537833
3924,55.605,55.6325,55.4875,55.615,54.347925958400005,55.202500000000136,54.96374999999999,54.96474999999996,55.39107500000006,55.03125,418904,65.31143696425514,0.024926283,0.052750905,0.012989244784537833
3925,55.6125,55.615,55.45,55.4725,54.4290504,55.26125000000013,54.97937499999999,54.95409999999996,55.374500000000054,55.04794999999999,443148,60.577993761505134,0.026038094,0.052750905,0.012989244784537833
3926,55.485,55.5875,55.4175,55.58375,54.50530737684224,55.317625000000135,55.00856249999998,54.94697499999996,55.35903750000005,55.064781249999996,475936,62.84215960694514,0.027734745,0.052750905,0.012989244784537833
3927,55.59,55.6175,55.5,55.5525,54.57698893423171,55.37637500000013,55.053437499999994,54.94027499999996,55.345862500000045,55.081318749999994,569032,61.76897461676465,0.028327209,0.052750905,0.012989244784537833
3928,55.27,55.935,55.27,55.695,54.6443696,55.447375000000136,55.095187499999994,54.93597499999996,55.33523750000005,55.09755625,844812,64.72708494021097,0.029843653,0.052750905,0.012989244784537833
3929,55.7025,55.81,55.635,55.7925,54.74762003032358,55.520125000000135,55.1425625,54.94647499999996,55.32591250000005,55.115031249999994,433236,66.62962554953795,0.031444641,0.052750905,0.012989244784537833
3930,55.795,55.81,55.5575,55.6125,54.84261043,55.56062500000013,55.18756249999999,54.95877499999996,55.31948750000005,55.130568749999995,300104,60.17647362161353,0.031399714,0.052750905,0.012989244784537833
3931,55.6175,55.6275,55.5025,55.5575,54.93000159366588,55.59662500000013,55.231562499999995,54.96792499999995,55.31791250000005,55.14566875,295604,58.31789380824874,0.030690054102121816,0.052750905,0.012989244784537833
3932,55.56,55.7725,55.4175,55.71,55.01040146617261,55.61987500000013,55.292937499999994,54.98537499999995,55.316812500000054,55.158081249999995,431608,61.83741885273605,0.028864373249137237,0.052750905,0.012989244784537833
3933,55.715,55.755,55.455,55.61,55.08436935,55.62012500000013,55.35281249999999,54.998524999999944,55.31506250000006,55.16944374999999,535708,58.35767538801125,0.025228536,0.052750905,0.012989244784537833
3934,55.61,55.61,54.9575,55.1375,55.935,55.57237500000012,55.3874375,55.00727499999996,55.31011250000005,55.178443749999985,1308968,45.36721623,0.020654504587442394,0.052750905,0.012989244784537833
3935,55.9575,56.48,55.8925,56.3075,54.9575,55.65587500000013,55.45856249999999,55.043974999999946,55.315362500000056,55.193306249999985,1307692,65.71741959134066,0.023531277,0.052750905,0.012989244784537833
3936,56.3,56.415,56.225,56.2925,54.9575,55.72675000000013,55.52218749999999,55.06917499999995,55.32051250000005,55.208168749999984,667840,65.38117275227464,0.025729477,0.052750905,0.012989244784537833
3937,56.29,56.405,56.255,56.4025,54.987950000000005,55.81175000000013,55.594062499999986,55.09982499999995,55.32351250000004,55.22295624999999,445828,66.72570933582327,0.027455080714913458,0.052750905,0.012989244784537833
3938,56.4,56.535,56.3375,56.5325,55.017791,55.895500000000126,55.67143749999999,55.13187499999995,55.32688750000005,55.238768749999984,478456,68.29300422,0.029194990729024466,0.052750905,0.012989244784537833
3939,56.5325,56.61,56.3275,56.35,55.07847936,55.95125000000013,55.73568749999998,55.164874999999945,55.33261250000005,55.252493749999985,489572,63.75309290218413,0.029205984,0.052750905,0.012989244784537833
3940,56.345,56.36,56.23375,56.25,55.170370598400005,56.015000000000136,55.78781249999999,55.19307499999995,55.336037500000046,55.26368124999999,845012,61.346605974845254,0.028874041,0.052750905,0.012989244784537833
3941,56.25,56.3725,56.1625,56.2725,55.256748362496005,56.086500000000136,55.84156249999999,55.223624999999956,55.33781250000005,55.27399374999999,1353292,61.69694048064094,0.028074036,0.052750905,0.012989244784537833
3942,56.1925,56.3675,56.0175,56.22,55.337943460746246,56.13750000000014,55.87868749999998,55.25682499999996,55.338487500000035,55.284731249999986,1086556,60.32308734206737,0.027978147,0.052750905,0.012989244784537833
3943,56.21,56.4575,56.165,56.2675,55.41426685310147,56.20325000000014,55.911687499999985,55.30137499999995,55.347600000000035,55.29444374999999,758180,61.165668048363926,0.028216060970921227,0.052750905,0.012989244784537833
3944,56.2725,56.305,56.2175,56.2575,55.48601084191539,56.31525000000014,55.94381249999998,55.33832499999996,55.36840000000004,55.304368749999995,602612,60.872587849405065,0.028249317835777922,0.052750905,0.012989244784537833
3945,56.2575,56.2775,56.12,56.24,55.553450191400465,56.30850000000014,55.982187499999974,55.373074999999965,55.383512500000045,55.313568749999995,823428,60.32781049056677,0.027479125176923302,0.052750905,0.012989244784537833
3946,56.235,56.3025,56.155,56.1925,55.61684317991644,56.29850000000014,56.01262499999997,55.40847499999995,55.401062500000045,55.32390625,641668,58.78986828218609,0.026839446416009577,0.052750905,0.012989244784537833
3947,56.1925,56.38,56.18,56.2675,55.67643258912145,56.285000000000124,56.04837499999998,55.44417499999996,55.41913750000004,55.33588125,595700,60.502048073054624,0.025991444157380722,0.052750905,0.012989244784537833
3948,56.2625,56.4575,56.235,56.44,55.73244663377416,56.27575000000013,56.08562499999997,55.48187499999995,55.437487500000046,55.34825624999999,1104912,64.18751364,0.025977828642652884,0.052750905,0.012989244784537833
3949,57.005,57.3525,56.8575,57.245,55.78509983574771,56.36525000000014,56.15824999999997,55.53517499999995,55.46376250000005,55.36408125,1008164,75.62004039408085,0.031072732107204706,0.052750905,0.012989244784537833
3950,57.2375,57.25,57.04,57.14,55.910491848887894,56.45425000000014,56.23462499999997,55.56932499999996,55.488987500000036,55.37963125,665216,72.37461148716324,0.033194298,0.052750905,0.012989244784537833
3951,57.1375,57.2425,56.98,56.99,56.02585250097686,56.52600000000014,56.30624999999996,55.60422499999994,55.50868750000004,55.39528125000001,472700,67.89190955413142,0.033188170421202784,0.052750905,0.012989244784537833
3952,56.9925,57.035,56.855,56.9725,56.131984300898715,56.60125000000014,56.369374999999955,55.63912499999994,55.52553750000005,55.41078125000001,450732,67.36766181740381,0.033183948,0.052750905,0.012989244784537833
3953,56.9775,56.9875,56.8,56.8375,56.22962555682682,56.65825000000014,56.430749999999954,55.67092499999994,55.53606250000004,55.42636875000001,407836,63.30652677880748,0.031464893,0.052750905,0.013335787220916728
3954,56.8375,56.8375,56.655,56.695,56.31945551228067,56.70200000000013,56.50862499999996,55.70342499999993,55.545337500000045,55.440343750000004,585896,59.246539046807186,0.023567110363713478,0.052750905,0.016717741840067177
3955,56.69125,56.8625,56.5875,56.8175,56.40209907129822,56.75975000000013,56.53412499999996,55.73657499999994,55.55341250000005,55.45376875,611880,61.53054969,0.023778297072815355,0.052750905,0.018846342
3956,56.83,57.355,56.67,57.2925,56.47813114559436,56.86975000000014,56.58412499999996,55.78242499999994,55.56813750000005,55.46909375,1138796,68.82622131,0.026096587140859304,0.052750905,0.018846342
3957,57.2925,57.3425,57.0825,57.31,56.56581803103492,56.97400000000014,56.629499999999965,55.83552499999993,55.581512500000045,55.48506874999999,836892,69.059037,0.028158118922901047,0.052750905,0.018846342
3958,57.3175,57.47,57.285,57.4425,56.64473622793143,57.07425000000014,56.674999999999955,55.887174999999935,55.603337500000045,55.503356249999996,706548,70.83505156598315,0.030717638631420626,0.052750905,0.018846342
3959,57.44,57.5,57.2575,57.345,56.74376788057966,57.08425000000015,56.72474999999996,55.93717499999993,55.62126250000005,55.52128125,549760,67.75317140610989,0.031858412419234136,0.052750905,0.018846342
3960,57.35,57.4975,57.335,57.47,56.849640377298506,57.11725000000015,56.785749999999965,55.99232499999994,55.641862500000045,55.540518750000004,478392,69.58047235332148,0.032805315,0.052750905,0.018846342
3961,57.465,57.4725,56.98,57.16,56.94069072447672,57.134250000000144,56.83012499999997,56.04197499999993,55.65351250000004,55.55595625,954440,60.434235075475705,0.032158918,0.052750905,0.018846342
3962,57.1675,57.4325,57.1675,57.325,56.98,57.16950000000014,56.88537499999997,56.09882499999993,55.67398750000004,55.57313125,632552,63.20649048517291,0.031394437,0.052750905,0.018846342
3963,57.5325,58.3625,57.445,58.2075,56.98,57.30650000000014,56.982374999999976,56.17472499999994,55.701062500000035,55.59481875,1663284,73.78594599043211,0.035672285,0.052750905,0.018846342
3964,58.235,58.325,58.02,58.2675,57.1675,57.46375000000014,57.08287499999998,56.25117499999993,55.73116250000004,55.617356250000014,1138660,74.3264504,0.038664131,0.052750905,0.018846342
3965,58.27,58.2825,57.94,58.1525,57.3587,57.597250000000145,57.17849999999997,56.31652499999993,55.749687500000036,55.63904375000001,916520,71.29228763852963,0.039386326,0.052750905,0.018846342
3966,58.15,58.2325,58.0125,58.1725,57.519307999999995,57.685250000000146,57.277499999999975,56.379574999999925,55.76456250000004,55.661068750000005,542740,71.51011031353991,0.038755489678714776,0.052750905,0.018846342
3967,58.1725,58.22,58.1075,58.1325,57.654218719999996,57.767500000000155,57.37074999999999,56.442924999999924,55.777062500000035,55.68066875000002,415728,70.36024617304227,0.037209905,0.052750905,0.018846342
3968,58.1275,58.14,57.895,57.975,57.76754372,57.82075000000016,57.44749999999998,56.50272499999992,55.79058750000004,55.70130625000001,1148220,65.86901411014705,0.035083213,0.052750905,0.018846342
3969,57.98,58.045,57.9425,58.0075,57.86273673,57.88700000000015,57.485624999999985,56.56157499999992,55.80523750000004,55.72091875000001,687336,66.34638654074985,0.035890857291758574,0.052750905,0.018846342
3970,57.7475,58.0875,57.2675,57.44875,58.3625,57.88487500000015,57.501062499999975,56.60639999999992,55.816250000000046,55.737875,2582100,52.69949318596494,0.035464552,0.052750905,0.018846342
3971,57.435,57.4925,57.27,57.375,58.340599999999995,57.90637500000015,57.52031249999999,56.649949999999926,55.82402500000005,55.7540625,1268272,51.20244293903298,0.034580198,0.052750905,0.018846342
3972,57.375,57.4025,56.8275,56.9575,58.319137999999995,57.869625000000156,57.519562499999985,56.67954999999993,55.82892500000005,55.768375000000006,1587540,43.64398093026325,0.034638805,0.052750905,0.018846342
3973,56.96,57.195,56.8575,57.015,58.25947247999999,57.750375000000155,57.528437499999995,56.707699999999925,55.83725000000005,55.78398750000001,879076,44.851441521989884,0.033884833,0.052750905,0.018846342
3974,57.005,57.0425,56.685,56.87,58.20219358079999,57.61062500000016,57.537187499999995,56.732799999999926,55.84877500000005,55.79847500000001,869720,42.385220766013724,0.032929808,0.052750905,0.018846342
3975,56.8775,57.1275,56.845,56.9625,58.11116196595199,57.491625000000155,57.544437499999994,56.76259999999992,55.85835000000006,55.81342500000001,828020,44.48244230393079,0.032225796320849306,0.052750905,0.018846342
3976,56.9575,57.15,56.85,56.9675,58.02559224799487,57.37112500000016,57.5281875,56.79027499999992,55.868625000000044,55.82817500000001,951716,44.599833204486245,0.033210391223891016,0.052750905,0.018846342
3977,56.99,57.0425,56.3925,56.6,57.94515671311518,57.21787500000016,57.4926875,56.81122499999993,55.87575000000005,55.84107500000001,1549676,38.20541513500728,0.035988676,0.052750905,0.018846342
3978,56.605,56.6825,55.965,56.105,57.820944176065964,57.030875000000165,57.42581249999999,56.81942499999992,55.87770000000005,55.851000000000006,1341852,31.627789259143753,0.041749807,0.052750905,0.018846342
3979,56.1225,56.2225,55.8925,56.11,57.63534975845937,56.84112500000017,57.3640625,56.82577499999992,55.88612500000005,55.86137500000001,623408,31.755598061664443,0.046342117,0.052750905,0.018846342
3980,56.09,56.09,55.1575,55.375,57.42620778744425,56.63375000000018,57.2593125,56.82102499999993,55.889900000000054,55.868100000000005,1055976,24.50417496,0.055358313,0.055358313,0.018846342
3981,55.3875,56.0825,55.3625,56.05,57.10858869720205,56.50125000000018,57.20381249999999,56.83087499999992,55.89940000000005,55.87621250000001,606024,38.41306980831136,0.058399946,0.058399946,0.018846342
3982,56.0575,56.3375,55.97,56.16,56.835436279593765,56.421500000000165,57.1455625,56.83987499999992,55.91262500000004,55.88442500000001,741444,40.34198048056018,0.060532645,0.060532645,0.018846342
3983,56.16,56.245,55.9575,56.0175,56.60052520045064,56.321750000000165,57.0360625,56.848024999999915,55.92327500000005,55.891450000000006,871220,38.65304099668964,0.060455966,0.060532645,0.018846342
3984,55.555,56.0725,55.26,55.9725,56.39850167238755,56.23200000000016,56.9213125,56.864724999999915,55.93600000000005,55.89868750000001,1895032,38.11043681895681,0.059241223,0.060532645,0.018846342
3985,55.97,55.9775,55.56,55.62,56.245,56.097750000000154,56.794687499999995,56.85097499999992,55.94747500000006,55.9038875,943204,34.07519881376513,0.059073698271979135,0.060532645,0.018846342
3986,55.62,55.6725,55.055,55.5325,56.092749999999995,55.95425000000015,56.662687500000004,56.83577499999991,55.95247500000005,55.9088875,1035300,33.13725804512201,0.057819459936100784,0.060532645,0.018846342
3987,55.5225,55.59,55.2225,55.4525,55.9775,55.83950000000014,56.528687500000004,56.816774999999915,55.95830000000005,55.91366250000001,348728,32.26286525764169,0.055631442674207734,0.060532645,0.018846342
3988,55.455,55.935,55.455,55.64,55.055,55.793000000000156,56.4119375,56.79892499999992,55.965400000000045,55.91748750000001,469028,36.49257412152577,0.052075193092807885,0.060532645,0.018846342
3989,55.6525,56.05,55.6525,55.935,55.0726,55.77550000000016,56.308312500000014,56.790624999999906,55.97775000000005,55.92286250000001,711712,42.568838731992855,0.045636289511421006,0.060532645,0.018846342
3990,55.9425,56.195,55.94,55.94,55.111696,55.83200000000015,56.232875,56.78442499999991,55.98875000000005,55.928112500000005,862452,42.66896191450608,0.042008863,0.060532645,0.018846342
3991,55.9,56.595,55.565,56.5775,55.17669424,55.88475000000015,56.193000000000005,56.79052499999992,56.00707500000006,55.936000000000014,2100472,53.742040609753374,0.038194204916805016,0.060532645,0.018846342
3992,56.5775,56.7625,56.2825,56.6275,55.290158700800006,55.931500000000156,56.1765,56.79867499999991,56.02775000000006,55.94390000000001,1348932,54.48456677206077,0.036850659,0.060532645,0.018846342
3993,56.6225,56.7175,56.4025,56.4175,55.43739283072001,55.97150000000015,56.14662500000001,56.80167499999991,56.051525000000055,55.951050000000016,462660,50.79654530543752,0.034513821,0.060532645,0.018846342
3994,56.415,56.545,56.2125,56.48,55.56990354764801,56.02225000000014,56.127125,56.80612499999991,56.07222500000005,55.95870000000001,377136,51.84136067384656,0.032946020660222695,0.060532645,0.018846342
3995,56.475,56.5625,56.205,56.47,55.68916319288321,56.10725000000015,56.1025,56.81072499999991,56.09190000000005,55.965150000000015,387036,51.65237064982593,0.030591151,0.060532645,0.018846342
3996,56.4875,56.7325,56.345,56.645,55.79649687359489,56.218500000000155,56.086375,56.819774999999915,56.11412500000005,55.97092500000001,522960,54.76052633335059,0.028628569,0.060532645,0.018846342
3997,56.6475,56.815,56.625,56.7175,55.89309719,56.345000000000155,56.09225,56.82877499999992,56.136475000000054,55.97692500000001,833980,56.0219139,0.029213838,0.060532645,0.018846342
3998,56.4025,56.585,55.645,55.87,56.815,56.36800000000015,56.080499999999994,56.81737499999991,56.14962500000006,55.978812500000004,1315000,41.46674293837847,0.029421537704739497,0.060532645,0.018846342
3999,55.8575,56.095,55.5475,55.83,56.815,56.35750000000015,56.0665,56.78907499999992,56.16212500000006,55.97990000000001,1058632,40.926279152304055,0.029678441597116603,0.060532645,0.018846342
4000,55.8325,56.1,55.69375,55.84,56.7643,56.34750000000015,56.08975,56.763074999999915,56.16620000000006,55.9803125,622108,41.13284779383741,0.027726945031994184,0.060532645,0.018846342
4001,55.8175,55.9525,55.545,55.8225,56.715627999999995,56.27200000000015,56.07837500000001,56.739724999999915,56.17197500000007,55.980700000000006,598232,40.86355240458072,0.028039334499091153,0.060532645,0.018846342
4002,55.8225,55.8225,55.38,55.435,56.64539032,56.152750000000154,56.04212500000001,56.70897499999992,56.17405000000006,55.9792125,528164,35.34542538066819,0.029736615988355305,0.060532645,0.018846342
4003,55.435,55.495,54.88,55.225,56.544159094399994,56.03350000000015,56.00250000000001,56.67672499999991,56.17382500000006,55.975525000000005,978684,32.76331015129574,0.032367698956013345,0.060532645,0.018846342
4004,55.205,55.2225,54.015,54.12,56.377743184959996,55.79750000000015,55.909875000000014,56.625224999999915,56.16432500000006,55.96431250000001,2455988,23.171130621584666,0.043748682879059614,0.060532645,0.018846342
4005,53.625,54.87,53.2225,54.295,56.094214002764794,55.58000000000014,55.84362500000001,56.57477499999992,56.15567500000006,55.95118750000002,2014672,26.824997538722087,0.050432212931042074,0.060532645,0.018846342
