,open,high,low,close,psar,sma10,sma20,sma50,sma100,sma200,Volume,RSI,BBW,bbhj,bbl
1813,153.38,153.53,153.16,153.4,153.86479999999997,153.16300000000004,153.13074999999995,151.9392999999997,153.7433500000003,153.67207500000004,4000,56.288063440578306,0.006432498,0.059111603,0.006176308
1814,153.5,153.55,153.22,153.4,153.84010399999997,153.14300000000003,153.14749999999995,151.99649999999968,153.6874500000003,153.67367500000003,3820,56.288063440578306,0.006595596,0.059111603,0.006176308
1815,153.41,153.67,153.27,153.36,153.81590191999996,153.161,153.16699999999997,152.06229999999968,153.63145000000029,153.67077500000002,4420,55.706701440327606,0.006610366,0.059111603,0.006176308
1816,153.42,153.54,153.25,153.41,153.79218388159995,153.24,153.17749999999995,152.1320999999997,153.5802500000003,153.67817500000004,6745,56.31408973746108,0.006752182,0.059111603,0.006176308
1817,153.4,153.4,152.76,152.76,153.76894020396796,153.22400000000002,153.15849999999995,152.19829999999968,153.5296500000003,153.68452500000004,10523,47.244148773734885,0.007159166,0.059111603,0.006176308
1818,152.53,152.53,151.44,151.64,153.7461613998886,153.11300000000003,153.08299999999994,152.25089999999966,153.4662500000003,153.68347500000004,14655,36.37337725041758,0.011230599,0.059111603,0.006176308
1819,151.61,151.96,151.55,151.58,153.65391494389306,152.949,153.00649999999996,152.3022999999997,153.4057500000003,153.68080000000003,10353,35.89685124533821,0.014121712286848954,0.059111603,0.006176308
1820,151.58,151.58,151.13,151.13,153.56535834613734,152.69600000000003,152.91199999999998,152.3246999999997,153.3349500000003,153.67095000000003,7000,32.46188366237692,0.017720869299206778,0.059111603,0.006176308
1821,151.11,151.22,150.74,151.01,153.4192368453691,152.507,152.81149999999997,152.3416999999997,153.2568500000003,153.66155000000003,9658,31.593683298570454,0.020761952639460905,0.059111603,0.006176308
1822,150.94,151.08,150.82,151.07,153.20489789773958,152.276,152.70549999999997,152.3648999999997,153.1845500000003,153.65055000000004,7352,32.564835624530545,0.022870932,0.059111603,0.006176308
1823,151.06,151.68,150.91,151.37,153.00770606592042,152.073,152.61799999999997,152.3966999999997,153.1157500000003,153.64320000000006,14553,37.35378936588377,0.023953657,0.059111603,0.006176308
1824,151.45,151.59,151.37,151.4,152.82628958064677,151.873,152.50799999999998,152.4182999999997,153.04945000000032,153.63900000000004,10460,37.82926135,0.024168992651350616,0.059111603,0.006176308
1825,151.37,151.75,150.35,150.35,152.65938641419504,151.57200000000003,152.36649999999997,152.4148999999997,152.9718500000003,153.63265000000004,8677,29.41446203,0.026764574,0.059111603,0.006176308
1826,150.39,150.41,149.79,149.99,152.42844777277554,151.23000000000002,152.23499999999996,152.3850999999997,152.8892500000003,153.62355000000002,15409,27.181947201147437,0.029972986831351425,0.059111603,0.006176308
1827,149.99,150.43,149.9,149.9,152.11183404004248,150.94400000000002,152.08399999999997,152.3554999999997,152.80895000000032,153.61175000000006,12442,26.63762796452683,0.032507585,0.059111603,0.006176308
1828,149.92,150.1,149.39,149.58,151.83321395523737,150.738,151.92549999999994,152.3164999999997,152.73695000000032,153.59560000000005,11164,24.740592837948356,0.035263005,0.059111603,0.006176308
1829,149.5,149.98,149.44,149.77,151.49116400150413,150.55700000000004,151.75299999999996,152.28209999999967,152.6655500000003,153.58510000000004,9061,28.018444941236112,0.036453041,0.059111603,0.006176308
1830,149.765,149.91,149.56,149.85,151.19700104129356,150.42900000000003,151.56249999999994,152.24869999999967,152.59545000000028,153.57127500000004,18599,29.41249214565559,0.036143587,0.059111603,0.006176308
1831,149.84,150,149.67,149.93,150.94402089551247,150.32100000000003,151.41399999999996,152.2126999999997,152.5248500000003,153.55617500000005,16568,30.854621109087148,0.036388259,0.059111603,0.006176308
1832,150.09,150.9,149.58,150.9,149.39,150.30400000000003,151.29,152.1934999999997,152.46025000000031,153.54587500000002,9600,45.41614654285847,0.034491569732548584,0.059111603,0.006176308
1833,150.85,151.39,150.81,151.37,149.4202,150.30400000000003,151.18849999999998,152.1750999999997,152.3972500000003,153.53767500000004,8719,50.82044263226675,0.032069628,0.059111603,0.006176308
1834,151.33,151.33,151,151.12,149.498992,150.276,151.07449999999997,152.16569999999967,152.3374500000003,153.52842500000003,3900,48.09283346262424,0.029148580056773746,0.059111603,0.006176308
1835,151.14,151.475,151.05,151.19,149.57463231999998,150.36,150.96599999999995,152.15549999999968,152.2831500000003,153.52107500000002,9170,48.91952096964879,0.025684811,0.059111603,0.006176308
1836,151.17,151.64,151.06,151.46,149.6886544,150.507,150.86849999999998,152.15049999999965,152.23505000000029,153.511975,10337,52.089080857700054,0.021272454057728922,0.059111603,0.006176308
1837,151.51,151.56,151.08,151.12,149.844762,150.62900000000002,150.7865,152.14469999999966,152.18095000000028,153.49752500000002,15286,48.04609748661981,0.018017139667477207,0.059111603,0.006176308
1838,151.11,151.5,151.11,151.5,149.98838106790913,150.82100000000003,150.77949999999998,152.15029999999967,152.1307500000003,153.484775,12205,52.48499766576872,0.017801495523361542,0.059111603,0.006176308
1839,152.14,153.44,151.89,153.12,150.1205105824764,151.156,150.85649999999998,152.18449999999967,152.1015500000003,153.47952500000002,20954,65.87201780074732,0.021964544,0.059111603,0.006176308
1840,153.06,153.06,152.43,152.96,150.45245952422877,151.467,150.94799999999998,152.17949999999968,152.0715500000003,153.474175,10325,63.95546634733232,0.025073977186660452,0.059111603,0.006176308
1841,152.92,152.97,152.48,152.54,150.7512135718059,151.728,151.0245,152.15849999999966,152.03275000000028,153.46547500000003,6660,59.09493481188049,0.026696877,0.059111603,0.006176308
1842,152.57,152.67,151.89,152.28,151.0200922146253,151.866,151.08499999999998,152.13389999999967,151.98325000000028,153.45587500000002,3855,56.245225894192664,0.027654255076647774,0.059111603,0.006176308
1843,152.33,152.43,152.08,152.2,151.26208299316278,151.949,151.12650000000002,152.1174999999997,151.9424500000003,153.45187500000003,4901,55.36061462214944,0.028351953474948063,0.059111603,0.006176308
1844,152.1,152.42,152.1,152.25,151.4798746938465,152.06200000000004,151.169,152.1011999999997,151.90475000000026,153.44692500000002,6248,55.82821670528151,0.029046285,0.059111603,0.006176308
1845,152.28,152.62,152.28,152.6,151.67588722446186,152.20300000000003,151.2815,152.09379999999967,151.86755000000028,153.44342500000002,16900,59.061010977474425,0.029693740039278833,0.059111603,0.006176308
1846,152.23,152.23,150.925,151.11,153.44,152.16800000000006,151.3375,152.0519999999997,151.81345000000027,153.43362500000003,10217,44.22278113268995,0.028664269,0.059111603,0.006176308
1847,151.05,151.4,150.96,151.24,153.3897,152.18000000000004,151.4045,152.0139999999997,151.75815000000028,153.41717500000001,7939,45.50909515559252,0.027312934544315704,0.059111603,0.006176308
1848,151.24,151.38,151.06,151.31,153.340406,152.16100000000006,151.491,151.9771999999997,151.75045000000028,153.40192500000003,4791,46.22818673162438,0.024984005073286956,0.059111603,0.006176308
1849,151.33,151.33,150.91,150.91,153.2920979,151.94000000000003,151.548,151.93319999999972,151.73845000000028,153.38612500000002,5860,42.75599399974313,0.023022952469656074,0.059111603,0.006176308
1850,150.92,151.46,150.65,151.38,153.196814,151.78200000000004,151.6245,151.9003999999997,151.7277500000003,153.37117500000002,14807,47.724415288116944,0.020642233727624904,0.059111603,0.006176308
1851,151.38,151.98,151.17,151.91,153.0440051,151.71900000000002,151.7235,151.8781999999997,151.72545000000028,153.35825000000003,11376,52.709006300911355,0.017938253756264594,0.059111603,0.006176308
1852,151.97,152.14,151.64,151.73,152.90036481929727,151.66400000000004,151.76500000000004,151.8489999999997,151.72375000000028,153.34432500000003,7949,50.93273638925768,0.017229496937815236,0.059111603,0.006176308
1853,152.04,152.5,151.6,151.79,152.76534293013944,151.62300000000005,151.78600000000003,151.8223999999997,151.71935000000028,153.33127500000003,11949,51.51922170451654,0.017060805828857183,0.059111603,0.006176308
1854,151.97,153.45,151.92,153.45,150.65,151.74300000000005,151.90250000000003,151.81939999999972,151.73365000000027,153.32982500000003,9161,64.25060343842117,0.019021944485511026,0.059111603,0.006176308
1855,153.38,153.6,153.03,153.13,150.70600000000002,151.79600000000005,151.9995,151.81839999999968,151.74875000000029,153.32712500000002,9234,60.928936178439024,0.019734534071693677,0.059111603,0.006176308
1856,153.3,153.35,152.3,152.3,150.82176,151.91500000000005,152.04150000000004,151.8119999999997,151.75605000000027,153.31942500000002,3900,53.24056459654643,0.019520964,0.059111603,0.006176308
1857,152.49,152.63,152.33,152.46,150.9328896,152.03700000000003,152.10850000000005,151.8027999999997,151.76835000000025,153.310975,4019,54.43421245694304,0.018823462788225644,0.059111603,0.006176308
1858,152.41,152.41,151.25,151.29,151.03957401600002,152.03500000000003,152.09800000000004,151.7735999999997,151.76735000000025,153.295575,7800,45.322999951221036,0.019096032043597135,0.059111603,0.006176308
1859,151.32,151.57,151.22,151.465,151.14199105536002,152.09050000000005,152.01525000000004,151.7384999999997,151.76420000000024,153.28175000000002,19338,46.75846193535651,0.018385505915587366,0.059111603,0.006176308
1860,150.49,150.76,148.2,148.4,153.6,151.79250000000005,151.78725000000003,151.63329999999968,151.73540000000025,153.25695000000005,61177,31.272773192237423,0.026940357203977302,0.059111603,0.006176308
1861,148.46,149,148.32,148.47,153.492,151.44850000000002,151.58375000000004,151.5446999999997,151.70380000000026,153.23390000000003,27937,31.828073761496597,0.032592847,0.059111603,0.006176308
1862,148.47,148.73,147.89,148.05,153.38616,151.08050000000003,151.37225000000007,151.4380999999997,151.66660000000024,153.20820000000003,24983,30.248848511670815,0.03811937,0.059111603,0.006176308
1863,148.02,148.35,147.88,148.15,153.1663136,150.71650000000005,151.16975000000005,151.33309999999972,151.63620000000026,153.18320000000003,8192,31.12510264773205,0.042044784376044524,0.059111603,0.006176308
1864,148.19,148.19,147.69,147.76,152.8491348,150.14750000000004,150.94525000000004,151.2202999999997,151.60840000000024,153.15880000000004,15309,29.565161392525752,0.045878994,0.059111603,0.006176308
1865,147.75,147.93,147.47,147.71,152.436404,149.60550000000003,150.70075000000003,151.1072999999997,151.58480000000026,153.12895000000003,28158,29.36198513955361,0.048392647,0.059111603,0.006176308
1866,147.73,148.21,147.73,148.12,151.9397636,149.18750000000003,150.55125000000004,151.0014999999997,151.56680000000026,153.09990000000005,46511,33.40348643284385,0.050595368729199564,0.059111603,0.006176308
1867,149.14,149.14,147.82,147.95,151.4927872410368,148.73650000000004,150.38675000000006,150.9052999999997,151.55180000000027,153.06875000000002,24667,32.57135895509174,0.052620542,0.059111603,0.006176308
1868,148.05,148.98,148.05,148.43,151.09050851693314,148.45050000000003,150.24275000000006,150.8410999999997,151.54600000000025,153.04040000000003,21861,37.319336431130125,0.053525904,0.059111603,0.006176308
1869,148.54,149.33,148.42,149.32,150.72845766523983,148.23600000000005,150.16325000000003,150.7958999999997,151.54910000000027,153.01575000000003,13700,45.04607802676151,0.053646856,0.059111603,0.006176308
1870,149.28,150.12,149.22,150.12,150.40261189871586,148.40800000000004,150.10025000000005,150.7756999999997,151.55020000000025,152.99635000000004,15745,50.90460248600769,0.053151484,0.059111603,0.006176308
1871,150.11,150.22,149.53,149.945,147.47,148.55550000000002,150.00200000000004,150.7543999999997,151.54805000000025,152.98322500000003,15298,49.65748597693714,0.052022368,0.059111603,0.006176308
1872,149.99,150.84,149.94,150.84,147.525,148.83450000000002,149.95750000000004,150.7497999999997,151.55735000000024,152.97252500000002,19379,55.642761519542404,0.051237472,0.059111603,0.006176308
1873,150.84,151.42,150.78,150.89,147.6576,149.1085,149.91250000000005,150.7401999999997,151.56845000000024,152.962175,36971,55.95779013423089,0.050366952,0.059111603,0.006176308
1874,149.91,150.69,149.76,150.69,147.883344,149.4015,149.77450000000005,150.7259999999997,151.57215000000025,152.948775,11789,54.29666135128957,0.045860683080608915,0.059111603,0.006176308
1875,150.72,151.21,150.47,151.19,148.0955434,149.7495,149.67750000000007,150.7427999999997,151.57885000000024,152.94102500000002,13325,57.679045241523326,0.042055876829292245,0.059111603,0.006176308
1876,150.85,151.64,150.79,151.5,148.2950108,150.0875,149.63750000000007,150.7729999999997,151.57905000000025,152.936325,9149,59.67182766359758,0.040514816,0.059111603,0.006176308
1877,151.48,152,151.48,152,148.5626099,150.4925,149.61450000000008,150.8149999999997,151.58525000000023,152.93502500000002,8902,62.72086827771841,0.039450421738200216,0.059111603,0.006176308
1878,152.02,152.42,151.93,152.41,148.90634890795522,150.89050000000003,149.6705000000001,150.87159999999972,151.59405000000024,152.93222500000002,13777,65.05405750568531,0.041614438,0.059111603,0.006176308
1879,152.39,152.5,151.29,151.58,149.3279870390006,151.11650000000003,149.67625000000007,150.90779999999972,151.59495000000024,152.929675,14290,57.243385447229564,0.041794923,0.059111603,0.006176308
1880,151.49,151.58,151.23,151.46,149.7720688535405,151.25050000000002,149.82925000000006,150.9399999999997,151.59435000000022,152.926125,19629,56.19291601,0.042212645,0.059111603,0.006176308
1881,150.01,151.67,149.48,151.32,152.5,151.388,149.97175000000007,150.96779999999973,151.59025000000022,152.917775,18325,54.92651391835126,0.042159313,0.059111603,0.006176308
1882,151.22,151.67,150.7,151.6,152.4396,151.46400000000003,150.14925000000008,150.98179999999974,151.58765000000022,152.907975,12505,57.01312084882936,0.041398976936355227,0.059111603,0.006176308
1883,151.59,151.955,151.38,151.9,152.38040800000002,151.56500000000003,150.33675000000008,150.99239999999972,151.5837500000002,152.899525,12892,59.19285541074169,0.040641477,0.05894564,0.006176308
1884,151.84,151.95,151.37,151.83,152.3223998,151.67900000000003,150.54025000000007,151.00659999999974,151.5861500000002,152.891125,11900,58.44812389,0.038240793,0.058941197211594076,0.006176308
1885,151.84,151.98,151.27,151.92,152.2655518,151.752,150.75075000000007,151.0211999999997,151.58835000000022,152.883875,9501,59.15958271180906,0.034815430424220625,0.057131679195267106,0.006176308
1886,151.91,151.95,151.49,151.57,152.2098408,151.75900000000001,150.92325000000005,151.0233999999997,151.58695000000023,152.876725,17135,55.201199237227776,0.031127845455266888,0.053646856,0.006176308
1887,151.62,151.9,151.48,151.51,152.15524399020927,151.71,151.10125000000005,151.0311999999997,151.5879500000002,152.872725,16925,54.52763761420144,0.025431612,0.053646856,0.006176308
1888,148.96,150.25,146.77,147.32,152.10173911040508,151.20100000000002,151.04575000000006,150.9475999999997,151.54895000000022,152.85092499999996,80008,28.434638824293728,0.029937047,0.053646856,0.006176308
1889,147.32,147.6,146.4,146.45,151.9,150.68800000000002,150.90225000000004,150.81419999999972,151.49935000000022,152.82767499999997,42123,25.686137058902247,0.038998031759975335,0.053646856,0.006176308
1890,146.48,147.89,146.47,147.47,151.57,150.28900000000002,150.76975000000004,150.7043999999997,151.44195000000025,152.80887499999997,15841,33.769165943801454,0.043637354,0.053646856,0.006176308
