open,high,low,close,psar,sma10,sma20,sma50,sma100,sma200,Volume,RSI,BBW,HRef,LRef
132.75,132.94,131.37,131.41,137.4035946,135.47599999999989,135.60150000000004,134.7012999999999,130.41910000000013,124.47692500000018,46458,30.102283805742744,0.041316677,0.1293556861370772,0.017861734
131.52,131.98,131.08,131.33,137.0367789,134.85399999999987,135.39050000000006,134.66929999999988,130.4871000000001,124.47397500000017,29420,29.84141531028402,0.0496961992920454,0.1293556861370772,0.017861734
131.28,131.7,130.83,131.31,136.56023657548798,134.2989999999999,135.18150000000006,134.61549999999988,130.5537000000001,124.45937500000018,30205,29.771952205243903,0.056281436,0.1283429179424845,0.017861734
131.39,132.41,131.36,131.89,135.9872129179392,133.81299999999987,134.99400000000006,134.55249999999987,130.63020000000014,124.4595750000002,26370,34.53133812449316,0.06009923,0.1283429179424845,0.017861734
131.95,131.99,130.61,131.5,135.47149162614528,133.28299999999987,134.78550000000007,134.5026999999999,130.71870000000013,124.46447500000018,38291,32.915981447779274,0.064049034,0.1283429179424845,0.017861734
131.42,132.18,130.68,130.91,134.88811263100786,132.68099999999987,134.52050000000006,134.44309999999987,130.79710000000014,124.4677750000002,68671,30.585016064317216,0.068048929,0.1283429179424845,0.017861734
132.28,132.39,131.36,131.84,134.37473911528693,132.28199999999987,134.35400000000007,134.40749999999989,130.9014000000001,124.4730750000002,42447,38.03401623591612,0.070123516,0.1283429179424845,0.017861734
131.84,132.34,131.62,132.24,133.9229704214525,131.96999999999986,134.19900000000004,134.43889999999988,131.02350000000013,124.4870250000002,36468,40.968233463935945,0.071152379,0.1283429179424845,0.017861734
132.34,132.73,132.12,132.4,133.52541397087822,131.7559999999999,134.04450000000003,134.47669999999985,131.15330000000012,124.5046250000002,28215,42.14828194301738,0.071574941,0.1283429179424845,0.017861734
132.41,132.55,131.91,132.35,133.17556429437283,131.71799999999988,133.86900000000006,134.49949999999987,131.26230000000015,124.5180750000002,23183,41.86662740551135,0.071343922,0.1283429179424845,0.017861734
132.38,132.64,132.09,132.44,132.8676965790481,131.82099999999986,133.64850000000004,134.5455999999999,131.38500000000013,124.5687250000002,23682,42.61004012132409,0.068968607,0.1283429179424845,0.017861734
132.46,133.17,132.4,133.01,130.61,131.98899999999986,133.42150000000004,134.61059999999986,131.51670000000013,124.6258750000002,20834,47.214085014179766,0.063724432,0.1283429179424845,0.017861734
132.95,133.47,132.51,132.73,130.6612,132.1309999999999,133.21500000000003,134.64679999999987,131.65130000000013,124.69322500000018,77372,45.29191341549178,0.059359237,0.1283429179424845,0.017861734
132.485,133.29,132.205,133.18,130.773552,132.25999999999988,133.03650000000005,134.69419999999988,131.80210000000017,124.7476750000002,45677,48.89305088297524,0.0542161372536231,0.1283429179424845,0.017861734
133.19,134.12,133.16,133.89,130.88140991999998,132.49899999999988,132.89100000000005,134.67459999999986,131.95910000000015,124.8226250000002,27066,54.03412882871432,0.0481458374315228,0.1283429179424845,0.017861734
133.85,133.88,133.22,133.77,131.07572532479998,132.7849999999999,132.73300000000003,134.64759999999987,132.08860000000016,124.9096750000002,23178,53.06256782306337,0.0399398581342403,0.1283429179424845,0.017861734
133.73,133.77,131.59,132.23,131.25838180531198,132.8239999999999,132.55300000000005,134.55619999999988,132.20550000000014,124.9929250000002,37176,42.50106162315299,0.033835380257591,0.1283429179424845,0.017861734
132.36,132.51,131.45,132.08,131.43007889699328,132.80799999999988,132.38900000000004,134.46679999999986,132.30900000000017,125.0672250000002,28161,41.63186371902612,0.0278152399753915,0.1283429179424845,0.017861734
132.08,132.2,131.18,131.47,134.12,132.71499999999986,132.23550000000003,134.35579999999987,132.40550000000016,125.1439750000002,35710,38.20959154127375,0.0241015900882488,0.1283429179424845,0.017861734
131.42,131.5,130.03,130.2,134.0612,132.49999999999986,132.109,134.20059999999987,132.49080000000015,125.2085250000002,159252,32.26318611493426,0.0273137182602834,0.1283429179424845,0.017861734
130.87,132.7,130.65,132.57,133.899952,132.51299999999986,132.16700000000003,134.08279999999985,132.57990000000015,125.27657500000018,50158,48.401226784671415,0.0270122094536223,0.1283429179424845,0.017861734
132.61,133.13,131.93,132.39,133.7451539,132.45099999999985,132.22000000000003,134.01939999999988,132.66520000000014,125.34687500000015,44072,47.476081896752206,0.026395467,0.1283429179424845,0.017861734
132.48,132.7,132.03,132.7,133.5965478,132.4479999999999,132.28950000000003,133.97999999999988,132.75050000000016,125.40087500000016,16625,49.274351742545456,0.0257730490787185,0.1283429179424845,0.017861734
132.69,132.92,132.55,132.82,133.4538859,132.41199999999986,132.33600000000004,133.95339999999987,132.84670000000014,125.42772500000018,16506,49.98814905771777,0.025833567,0.1283429179424845,0.017861734
132.81,133.74,132.67,133.43,130.03,132.36599999999984,132.43250000000003,133.92079999999987,132.95260000000016,125.51467500000015,23742,53.5651925875509,0.0260886693135131,0.1283429179424845,0.017861734
133.45,134.28,133.39,134.23,130.1042,132.41199999999986,132.59850000000003,133.90439999999987,133.05730000000017,125.57132500000016,28615,57.825545770997,0.0263700813941378,0.1283429179424845,0.017861734
134.23,134.82,134.09,134.31,130.271232,132.61999999999983,132.72200000000004,133.89099999999988,133.16400000000016,125.63342500000016,44395,58.23818076,0.028055978,0.1283429179424845,0.017861734
134.55,135.13,134.14,134.34,130.5441581,132.84599999999986,132.82700000000006,133.87599999999986,133.26650000000015,125.70022500000016,30507,58.40254196322425,0.029733275,0.1283429179424845,0.017861734
134.46,134.46,133.93,134.3,130.9110254,133.12899999999985,132.92200000000005,133.87579999999988,133.36300000000017,125.76772500000015,29580,58.07435019060828,0.0310583147995341,0.1283429179424845,0.017861734
134.35,134.85,134.33,134.41,131.2485434,133.54999999999984,133.02500000000003,133.86119999999988,133.44010000000017,125.84887500000018,26345,58.76066748695519,0.03223105,0.1283429179424845,0.017861734
134.41,134.68,134.31,134.37,131.55905992699903,133.72999999999985,133.12150000000003,133.85339999999988,133.50150000000016,125.95537500000016,20542,58.38637711,0.0330929528636736,0.1283429179424845,0.017861734
134.38,135.1,134.19,134.69,131.84473513283913,133.95999999999984,133.20550000000003,133.83619999999988,133.56080000000014,126.02527500000016,34217,60.55123796811048,0.0346086821542867,0.1283429179424845,0.017861734
134.59,134.85,134.45,134.52,132.1075563,134.14199999999985,133.29500000000002,133.8167999999999,133.61550000000017,126.10317500000016,27890,58.80113423787437,0.035447989,0.1283429179424845,0.017861734
134.53,134.94,134.53,134.53,132.34935181643502,134.31299999999985,133.3625,133.7945999999999,133.67250000000016,126.16247500000016,36964,58.87642945,0.036320788,0.1283429179424845,0.017861734
136.78,137.55,135.27,136.41,132.57180367112022,134.61099999999982,133.4885,133.80939999999987,133.73550000000014,126.22867500000017,88816,69.98322249907363,0.041314868,0.1283429179424845,0.017861734
136.42,136.49,135.54,136.45,133.0696233040082,134.83299999999983,133.6225,133.8141999999999,133.78770000000014,126.27842500000015,32258,70.16783853057922,0.0455721504435066,0.1283429179424845,0.017861734
136.49,136.54,134.68,135.01,133.51766097360738,134.90299999999985,133.7615,133.81099999999986,133.80510000000012,126.32827500000016,32640,56.65790929859115,0.045327779235925,0.1283429179424845,0.017861734
134.89,136.19,134.78,136.1,133.92089487624665,135.0789999999998,133.9625,133.82619999999986,133.82850000000013,126.37017500000016,22571,62.537655941993705,0.0461536999654639,0.1283429179424845,0.017861734
136.03,136.9,136.03,136.81,134.2838054,135.3299999999998,134.2295,133.85259999999985,133.84820000000013,126.42467500000016,21969,65.79288626228129,0.046287829,0.1283429179424845,0.017861734
136.83,136.925,136.02,136.33,134.6104248497598,135.5219999999998,134.536,133.86199999999985,133.87110000000013,126.50367500000016,31343,61.87824191326103,0.0390784469644066,0.1283429179424845,0.017861734
136.33,136.61,135.42,136.31,134.90438236478383,135.7159999999998,134.723,133.85119999999986,133.89930000000012,126.59482500000016,104040,61.71347620678422,0.0382153368436136,0.1283429179424845,0.017861734
136.68,136.77,133.42,133.5,137.55,135.5969999999998,134.77849999999998,133.77019999999985,133.9245000000001,126.66997500000016,113926,43.99014772096253,0.035814283,0.1283429179424845,0.017861734
133.55,134.09,132.94,134.09,137.4674,135.5539999999998,134.84799999999998,133.71479999999983,133.9605000000001,126.76687500000016,75417,47.40550351958338,0.0332848518658911,0.1283429179424845,0.017861734
134.06,135.25,134.04,135.19,137.286304,135.6199999999998,134.96649999999997,133.68359999999984,134.0075000000001,126.86622500000016,44918,53.14239894684743,0.030300432,0.1283429179424845,0.017861734
135.16,135.17,134.49,134.78,137.1124518,135.45699999999982,135.03399999999996,133.6431999999999,134.04210000000012,126.90677500000017,40938,50.91322925062804,0.0284806643633087,0.1283429179424845,0.017861734
134.815,134.85,133.91,134.21,136.9455538,135.2329999999998,135.03299999999996,133.58879999999985,134.07200000000012,126.97382500000016,34539,47.90468993645914,0.028505927914475,0.1283429179424845,0.017861734
134.28,134.54,133.68,134.52,136.78533161574398,135.1839999999998,135.04349999999997,133.56259999999983,134.1038500000001,127.04822500000014,47047,49.64737413203645,0.028301565,0.1283429179424845,0.017861734
134.55,134.58,133.01,133.39,136.63151835111424,134.9129999999998,134.99599999999998,133.52319999999986,134.11615000000012,127.12847500000017,91590,43.88457601945688,0.0299642527488341,0.1283429179424845,0.017861734
132.96,132.96,130.43,132.41,136.48385761706967,134.4729999999998,134.9015,133.48059999999984,134.1111500000001,127.19947500000016,80844,39.59236663377958,0.034116646,0.1283429179424845,0.017861734
132.38,132.91,132.15,132.15,136.1206261600455,134.0549999999998,134.78849999999997,133.46899999999982,134.1066500000001,127.26547500000014,34058,38.516043638963005,0.038436739,0.1283429179424845,0.017861734
132.12,132.43,131.51,132.305,135.77918859044277,133.6544999999998,134.68525,133.48689999999982,134.0941000000001,127.33195000000016,35220,39.570725722498544,0.041647664,0.1283429179424845,0.017861734
132.28,133.01,131.95,132.76,135.45823727501622,133.5804999999998,134.58874999999998,133.51549999999983,134.09240000000008,127.40830000000014,23604,42.67912606317838,0.043502747,0.1283429179424845,0.017861734
132.61,132.87,132.22,132.28,135.15654303851525,133.39949999999982,134.47674999999998,133.53489999999982,134.0752000000001,127.49505000000016,17697,40.32270061296155,0.0460449582574161,0.1283429179424845,0.017861734
132.3,133.14,131.99,132.82,134.87295045620434,133.16249999999982,134.39124999999996,133.5534999999998,134.0530000000001,127.60020000000014,24345,44.06435801443766,0.047305549,0.1283429179424845,0.017861734
132.82,132.89,132.17,132.17,134.6063734288321,132.90149999999983,134.17924999999997,133.56689999999983,134.0348000000001,127.70495000000015,71808,40.75220599831426,0.047361399565026,0.1283429179424845,0.017861734
131.12,132.03,130.55,131.87,134.35579102310217,132.66749999999985,133.95024999999998,133.58609999999982,134.0146000000001,127.80665000000016,32429,39.28450796113874,0.047030597,0.1283429179424845,0.017861734
131.95,132.21,130.84,130.89,134.12024356171605,132.30449999999985,133.74424999999997,133.5670999999998,133.98730000000012,127.90855000000016,26032,34.86688863320674,0.050491139,0.1283429179424845,0.017861734
130.92,131.16,130.3,130.55,133.8988289480131,132.02049999999986,133.46675,133.53329999999983,133.9861000000001,128.01990000000015,34474,33.461023322998045,0.0519595703109855,0.1283429179424845,0.017861734
130.43,130.55,129.72,130.05,133.61092263217205,131.78449999999984,133.12875,133.48629999999983,133.98150000000012,128.15045000000015,37335,31.452567020448186,0.051310963,0.1283429179424845,0.017861734
129.97,130.1,129.53,129.82,133.22183036895484,131.55149999999986,132.80325,133.43569999999983,133.96760000000012,128.25125000000014,28866,30.54433591639203,0.050807114,0.1283429179424845,0.017861734
129.81,130.37,129.75,130.12,132.77881072468026,131.33299999999986,132.49375,133.38929999999982,133.96745000000013,128.35760000000013,24755,33.25177142908878,0.047684665,0.1283429179424845,0.017861734
130.08,130.38,129.78,130.35,132.3889534377186,131.09199999999987,132.33625,133.33609999999982,133.97335000000012,128.47465000000014,78778,35.33302159997285,0.0491961291426763,0.1283429179424845,0.017861734
130.18,130.28,129.34,129.7,132.0458790251924,130.8339999999999,132.11675,133.27549999999982,133.96115000000012,128.58720000000014,84072,32.270620564022295,0.0506133064781151,0.1283429179424845,0.017861734
129.68,130.18,129.5,130.01,131.66705596166543,130.55299999999988,131.85774999999998,133.21209999999982,133.9531500000001,128.7072000000001,58473,35.15715260187767,0.0477460666646133,0.1283429179424845,0.017861734
129.96,130.53,129.93,130.34,131.3412681270323,130.3699999999999,131.63575,133.14109999999982,133.9078500000001,128.84130000000013,36197,38.17767160809338,0.044203756,0.1283429179424845,0.017861734
130.35,130.43,129.92,130.11,131.06109058924778,130.1939999999999,131.43075,133.06789999999984,133.85775000000012,128.9660500000001,32591,36.88793101,0.0414976788023476,0.125581434426501,0.017861734
130.09,130.33,130.03,130.06,130.8201379067531,130.1109999999999,131.20774999999998,133.02449999999982,133.79035000000013,129.05750000000012,29295,36.59847486198451,0.0364078226051794,0.1220445750327452,0.017861734
130.09,130.98,130.04,130.91,129.34,130.14699999999988,131.08374999999995,133.00109999999984,133.7339500000001,129.15335000000013,44744,44.56254964409863,0.033107862,0.1154038766106537,0.017861734
130.91,131.34,130.77,130.93,129.3728,130.2349999999999,131.00974999999997,132.99029999999982,133.6730500000001,129.24535000000012,138855,44.73844504273977,0.0318022223904113,0.1066637409750563,0.017861734
131.02,132.2,130.77,131.75,129.451488,130.42799999999988,130.98975,133.02129999999983,133.61095000000012,129.34360000000012,51428,51.52895174914361,0.0312449383870598,0.098481039,0.017861734
131.75,132.52,131.75,132.38,129.6163987,130.6539999999999,130.99349999999998,133.0174999999998,133.55015000000012,129.4513000000001,32554,56.002185249837474,0.031394862,0.087809627,0.017861734
132.39,133.26,132.04,132.94,129.8486868,130.9129999999999,131.00249999999997,133.0284999999998,133.52395000000013,129.5520000000001,27154,59.57357052,0.031883874,0.081950222,0.017861734
132.78,132.8,132.35,132.75,130.18981814016,131.2179999999999,131.02599999999998,133.0294999999998,133.50475000000012,129.6465500000001,16980,57.85757526546179,0.03289307,0.081950222,0.017861734
132.83,133.21,132.63,133.21,130.49683632614398,131.5379999999999,131.04549999999998,133.03729999999985,133.49535000000012,129.7438500000001,14449,60.80146287822798,0.033963961,0.081950222,0.017861734
133.21,133.33,132.13,132.29,130.77315269352957,131.7329999999999,131.05149999999998,133.01449999999983,133.46765000000013,129.8396000000001,28207,52.849771763488725,0.034156309,0.081950222,0.017861734
132.26,132.44,131.45,131.73,131.07997437030602,131.8949999999999,131.04449999999997,132.96449999999982,133.4344500000001,129.93350000000012,47347,48.67673866931358,0.034014246670729,0.081950222,0.017861734
131.8,132.23,131.055,131.26,133.33,132.0149999999999,131.063,132.9034999999998,133.3972500000001,130.0200500000001,85960,45.43419338993335,0.034020211,0.081950222,0.017861734
131.26,132.13,131.02,131.62,133.2845,132.0859999999999,131.11649999999997,132.84909999999982,133.3625500000001,130.1002000000001,45051,48.27631936737309,0.033999374,0.081950222,0.017861734
131.66,131.88,131.06,131.47,133.19392000000002,132.1399999999999,131.18749999999997,132.79249999999982,133.3341500000001,130.1797500000001,36443,47.173773157437374,0.033210791,0.081950222,0.017861734
131.51,131.65,131.22,131.36,133.10696320000002,132.1009999999999,131.26449999999997,132.73149999999984,133.29635000000013,130.27392500000008,23594,46.33800448967534,0.031791711,0.081950222,0.017861734
131.43,131.56,131.14,131.29,133.02348467200002,131.9919999999999,131.32299999999998,132.6698999999998,133.26165000000012,130.3530750000001,29520,45.782136626231605,0.030755562,0.081950222,0.017861734
131.175,131.58,131.0,131.29,132.94334528512002,131.82699999999988,131.36999999999998,132.6018999999998,133.21905000000012,130.4336750000001,25038,45.782136626231605,0.029989076,0.081950222,0.017861734
131.29,131.29,130.71,130.77,132.82674456801283,131.62899999999988,131.4235,132.5268999999998,133.17185000000012,130.5093250000001,42599,41.493770915985365,0.027990372,0.081950222,0.017861734
131.31,131.31,130.14,130.74,132.6574050025718,131.3819999999999,131.45999999999998,132.4510999999998,133.1228500000001,130.5777250000001,67365,41.25368806895596,0.0266632473449194,0.081950222,0.017861734
130.75,130.83,130.22,130.68,132.40566450231464,131.22099999999992,131.477,132.3364999999998,133.07295000000013,130.6453750000001,52646,40.74590654874972,0.026087942615014,0.081950222,0.017861734
130.66,131.52,130.66,131.27,132.17909805208316,131.1749999999999,131.535,132.2328999999998,133.0235500000001,130.7105750000001,35648,47.57882596500731,0.0243401916320384,0.081950222,0.017861734
131.25,131.44,131.0,131.1,131.97518824687484,131.1589999999999,131.587,132.15469999999982,132.98285000000013,130.7647250000001,29159,45.9351556,0.022309232,0.081950222,0.017861734
131.15,131.45,131.115,131.2,131.79166942218734,131.1169999999999,131.6015,132.0566999999998,132.94145000000017,130.8240250000001,37748,47.09299922,0.0219805564158091,0.081950222,0.017861734
131.21,131.64,130.98,131.55,130.14,131.12499999999991,131.6325,131.95149999999978,132.90205000000014,130.88122500000011,61440,51.044728148657065,0.0214786773058996,0.081950222,0.017861734
131.52,131.62,131.0,131.57,130.17,131.1459999999999,131.6235,131.8562999999998,132.85915000000014,130.93987500000011,164635,51.26871806835209,0.0214677598779887,0.081950222,0.017861734
133.05,134.51,132.49,134.37,130.1994,131.4539999999999,131.723,131.8174999999998,132.83435000000014,131.00542500000012,55895,71.16201155941661,0.0277929802198495,0.081950222,0.017861734
134.39,134.81,134.21,134.46,130.371824,131.7709999999999,131.799,131.8366999999998,132.80345000000014,131.06542500000012,39775,71.56383844215125,0.032295917,0.081950222,0.017861734
134.57,135.16,134.52,134.69,130.6381146,132.1629999999999,131.89600000000002,131.8486999999998,132.78175000000016,131.1172250000001,27962,72.61403848,0.037089022,0.081950222,0.017861734
134.67,134.94,134.54,134.57,130.9998654,132.54599999999988,131.964,131.83629999999982,132.75995000000017,131.1883250000001,26718,71.13785641603612,0.0402378786043062,0.081950222,0.017861734
134.64,134.71,134.04,134.47,131.3326762,132.9249999999999,132.073,131.8300999999998,132.73665000000014,131.2511750000001,23626,69.86326310190522,0.043458766,0.081950222,0.017861734
134.52,134.57,134.08,134.16,131.63886207049728,133.2139999999999,132.1945,131.8290999999998,132.70895000000016,131.30952500000012,36263,65.92018262816019,0.0454498034643342,0.081950222,0.017861734
134.18,134.56,133.97,134.15,131.9205531048575,133.51899999999992,132.339,131.8216999999998,132.69215000000014,131.36637500000012,97572,65.79118626065242,0.046657092,0.081950222,0.017861734
133.82,134.49,133.26,134.37,132.1797088564689,133.83599999999993,132.4765,131.84129999999982,132.68225000000015,131.4230250000001,30775,67.30691787376524,0.048162208,0.081950222,0.017861734
134.26,134.93,134.16,134.9,132.41813214795138,134.1709999999999,132.64799999999997,131.8910999999998,132.68585000000016,131.4806750000001,29987,70.67762702407029,0.050078326,0.081950222,0.017861734
134.89,135.23,134.69,135.22,132.63748157611528,134.5359999999999,132.84099999999995,131.95249999999982,132.71075000000016,131.5355750000001,22434,72.51985442,0.051879388,0.081950222,0.017861734
135.18,136.03,135.18,135.95,132.89673341850374,134.6939999999999,133.07399999999998,132.02539999999982,132.75615000000016,131.58762500000012,25035,76.19423274360554,0.054414986,0.081950222,0.017861734
136.04,136.2,135.15,135.21,133.2727254082833,134.7689999999999,133.26999999999995,132.07439999999983,132.79495000000014,131.6410250000001,32319,66.48895649605826,0.054587839013877,0.078775622,0.017861734
135.25,135.48,134.6,134.76,133.68254385112365,134.7759999999999,133.46949999999995,132.12399999999982,132.82945000000015,131.6915750000001,31502,61.36971752794769,0.052480548,0.074446596,0.017861734
134.76,135.03,134.32,134.33,134.03498771196632,134.7519999999999,133.64899999999994,132.1541999999998,132.85385000000014,131.74202500000013,58380,56.864288808464,0.049167479,0.071574941,0.017861734
134.91,136.07,134.83,135.8,134.32,134.8849999999999,133.90499999999997,132.2267999999998,132.89685000000017,131.8077750000001,58314,66.04238726961046,0.046506614,0.071574941,0.017861734
135.8,136.38,135.39,136.07,134.32,135.07599999999988,134.14499999999995,132.3107999999998,132.94845000000018,131.87277500000013,39341,67.41383758957858,0.0447618491427515,0.071574941,0.017861734
136.13,136.23,135.23,135.26,134.6496,135.18699999999987,134.35299999999995,132.3981999999998,132.98265000000015,131.94202500000011,41643,59.63285459072048,0.040040511,0.071574941,0.017861734
135.23,135.39,134.21,134.39,136.38,135.18899999999988,134.51249999999996,132.47499999999982,133.00415000000015,132.0138250000001,31148,52.609158835167705,0.033726136,0.071574941,0.017861734
134.38,134.63,134.05,134.4,136.3366,135.13899999999987,134.65499999999994,132.5619999999998,133.02415000000016,132.08872500000012,24630,52.67815218266909,0.0270270662695472,0.071574941,0.017861734
134.365,134.75,133.91,134.0,136.245136,135.01699999999988,134.77649999999997,132.6455999999998,133.04065000000017,132.15147500000012,31129,49.56950081,0.0177731634768574,0.071574941,0.0177731634768574
133.96,134.0,132.87,132.87,136.1050278,134.70899999999986,134.70149999999995,132.7005999999998,133.04495000000017,132.21497500000012,80733,42.02467840560571,0.021546439,0.071574941,0.0177731634768574
133.07,134.09,132.23,134.06,135.8462256,134.59399999999985,134.68149999999997,132.7747999999998,133.05545000000018,132.2860750000001,65790,50.5590992012484,0.021900034,0.071574941,0.0177731634768574
134.04,134.41,133.3,133.68,135.4846031,134.48599999999985,134.63099999999997,132.8543999999998,133.06495000000018,132.35812500000011,54074,48.12294699006952,0.0228470172085166,0.071574941,0.0177731634768574
133.67,133.925,132.88,133.03,135.1591427,134.35599999999985,134.55399999999997,132.9147999999998,133.0634500000002,132.4327750000001,82737,44.19975636,0.0251085721728303,0.071574941,0.0177731634768574
133.07,133.13,131.66,131.9,134.86622847173118,133.96599999999984,134.42549999999997,132.94599999999983,133.04355000000018,132.5013250000001,63535,38.34690747507822,0.0304721345797359,0.071574941,0.0177731634768574
131.88,132.75,131.605,132.33,134.48148105512342,133.59199999999984,134.33399999999995,132.9903999999998,133.0291500000002,132.5588750000001,60605,41.52032407190694,0.033375675,0.071574941,0.0177731634768574
132.315,132.58,131.47,131.94,134.07877370740616,133.25999999999982,134.22349999999997,133.02799999999982,133.02625000000018,132.61587500000013,52211,39.53280768709554,0.036849957,0.071574941,0.0177731634768574
131.83,133.24,131.77,132.97,133.66136991422118,133.11799999999982,134.15349999999995,133.06919999999982,133.0351500000002,132.67207500000012,88288,46.77871302981856,0.037734220815405,0.071574941,0.0177731634768574
132.76,133.42,130.95,130.98,130.95,132.7759999999998,133.95749999999995,133.07019999999983,133.0302500000002,132.7178750000001,68597,37.44305966355978,0.042637198,0.071574941,0.0177731634768574
131.01,131.16,130.17,130.3,133.42,132.40599999999984,133.71149999999994,133.04119999999983,133.03125000000017,132.7610250000001,97191,34.88134809555221,0.047934613,0.071574941,0.0177731634768574
130.41,131.94,130.39,131.69,133.42,132.28799999999984,133.49849999999995,133.02739999999983,133.0224500000002,132.8011750000001,68341,43.40503120379009,0.047146983,0.071574941,0.0177731634768574
131.67,132.64,131.32,132.64,133.355,132.14599999999982,133.36999999999995,133.02139999999983,133.0249500000002,132.8450750000001,45960,48.37836008431744,0.045974725,0.071574941,0.0177731634768574
132.66,133.3,132.44,132.92,130.17,132.0699999999998,133.2779999999999,133.02479999999983,133.02715000000018,132.88882500000008,63485,49.77914848307551,0.045067437,0.071574941,0.0177731634768574
132.98,133.55,132.2,133.42,130.2326,132.1089999999998,133.23249999999993,133.02899999999983,133.03315000000018,132.9399250000001,68205,52.26989638259915,0.044515469,0.071574941,0.0177731634768574
133.49,133.5,132.53,133.13,130.365296,132.2319999999998,133.09899999999993,133.04579999999984,133.03015000000016,132.9913750000001,128675,50.69931491548063,0.040893692,0.071574941,0.0177731634768574
133.57,135.51,132.81,134.81,130.4926842,132.47999999999982,133.03599999999992,133.10739999999984,133.03595000000018,133.04662500000012,170370,58.48217752699309,0.037465088,0.071574941,0.0177731634768574
134.83,135.25,134.04,135.24,130.7937231,132.8099999999998,133.03499999999994,133.1869999999998,133.04525000000018,133.1046250000001,201683,60.21345429785628,0.0374118955171066,0.071574941,0.0177731634768574
135.25,135.42,133.76,133.9,131.07669972377602,132.90299999999982,133.01049999999995,133.23259999999982,133.04085000000018,133.1536750000001,76372,52.821434042912806,0.036748249,0.071574941,0.0177731634768574
133.89,137.655,133.58,136.46,131.34269774034945,133.45099999999982,133.11349999999993,133.3323999999998,133.06245000000018,133.2127250000001,356690,62.33472184021986,0.0422944825831139,0.071574941,0.0177731634768574
136.46,136.83,136.03,136.51,131.8476819211215,134.07199999999983,133.23899999999995,133.43539999999982,133.08345000000017,133.2617750000001,152773,62.49379749368331,0.0474943133462284,0.071574941,0.0177731634768574
136.52,137.07,135.47,135.56,132.3122673674318,134.45899999999983,133.37349999999995,133.5207999999998,133.09535000000017,133.29842500000012,194697,57.52282850116458,0.049709541,0.071574941,0.0177731634768574
135.54,136.53,134.77,135.93,132.73968597803724,134.78799999999984,133.46699999999993,133.6135999999998,133.10775000000015,133.33427500000013,318019,58.89424561112435,0.0522692772014143,0.071574941,0.0177731634768574
136.99,137.9,135.67,135.75,133.13291109979426,135.07099999999983,133.57049999999995,133.7131999999998,133.12005000000016,133.3677750000001,97411,57.91462550460098,0.0543131256399041,0.071574941,0.0177731634768574
135.79,136.48,135.56,136.28,133.60961998981483,135.35699999999983,133.73299999999995,133.8239999999998,133.13755000000018,133.4050250000001,53249,60.02316288987668,0.0568722279220574,0.071343922,0.0177731634768574
136.29,136.49,135.57,135.65,134.03865799083334,135.60899999999984,133.92049999999992,133.92339999999982,133.12995000000018,133.4327250000001,67314,56.40555611619597,0.056639976,0.068968607,0.0177731634768574
135.65,135.65,135.1,135.52,134.42479219175002,135.67999999999984,134.07999999999996,134.00839999999982,133.12065000000018,133.4541750000001,45451,55.66007989827864,0.0563834589731433,0.063724432,0.0177731634768574
135.53,136.05,135.16,135.77,134.772313,135.73299999999983,134.27149999999995,134.10179999999983,133.12825000000018,133.4666750000001,57920,56.841381471575865,0.0553263939423104,0.059359237,0.0177731634768574
135.71,135.8,135.26,135.36,135.0850816753175,135.87899999999982,134.3909999999999,134.18499999999983,133.12085000000016,133.4746750000001,66893,54.28697475184465,0.054957883,0.0568722279220574,0.0177731634768574
135.42,136.14,135.32,135.52,137.9,135.7849999999998,134.61799999999994,134.26439999999982,133.10795000000016,133.4780750000001,151600,55.134320170416736,0.050073338,0.0568722279220574,0.0177731634768574
134.38,134.75,132.35,133.13,137.8484,135.44699999999983,134.75949999999995,134.2955999999998,133.07595000000018,133.4735250000001,108477,42.47037055266844,0.041959612,0.0568722279220574,0.0177731634768574
133.16,133.62,132.78,133.38,137.628464,135.2289999999998,134.84399999999994,134.2757999999998,133.04665000000014,133.47297500000013,75868,43.921383318701366,0.037700295,0.0568722279220574,0.0177731634768574
133.37,133.39,132.49,132.68,137.4173254,134.90399999999983,134.84599999999995,134.24019999999982,133.03845000000015,133.48147500000013,68161,40.81707897144548,0.0375976001863412,0.0568722279220574,0.0177731634768574
132.66,132.83,132.34,132.77,137.2146324,134.60599999999982,134.83849999999995,134.20179999999982,133.02525000000017,133.49287500000014,48865,41.390646251801776,0.0379486636453602,0.0568722279220574,0.0177731634768574
132.77,133.13,132.69,132.69,136.9221545,134.24699999999982,134.80199999999996,134.16419999999982,133.00025000000016,133.5038750000001,46311,41.010183759508976,0.039425177,0.0568722279220574,0.0177731634768574
132.7,132.86,131.83,131.99,136.64722520843264,133.8809999999998,134.74499999999995,134.11459999999985,132.97235000000018,133.50722500000012,96337,37.74116315260007,0.042166709,0.0568722279220574,0.0177731634768574
131.98,132.245,131.4,131.67,136.26184719175802,133.4959999999998,134.58799999999994,134.06479999999982,132.94695000000016,133.50947500000012,102286,36.31601267,0.046667224049014,0.0568722279220574,0.0177731634768574
132.5,132.5,130.62,131.5,135.7756624725822,133.0689999999998,134.40099999999995,134.01179999999982,132.91675000000015,133.51030000000014,111073,35.54804179417592,0.050560965739031,0.0568722279220574,0.0177731634768574
