open,high,low,close,psar,sma10,sma20,sma50,sma100,sma200,Volume,RSI,BBW,BBH,BBL
46.9025,46.9125,46.7825,46.82,46.4475,46.70600000000008,46.249750000000034,45.07339999999992,44.35991250000009,43.63867499999992,730176,69.16473744416868,0.042740654,0.090215449,0.009260914
46.82,46.955,46.755,46.955,46.46045,46.76975000000008,46.31487500000003,45.14459999999992,44.39371250000009,43.65939999999992,513184,71.09555561,0.04292385,0.090215449,0.009260914
46.9525,47.055,46.9375,46.955,46.47314099999999,46.81000000000007,46.38425000000003,45.21464999999992,44.42796250000009,43.67692499999992,563740,71.09555561434621,0.041783076,0.090215449,0.009260914
46.9525,47.015,46.92,46.95,46.48557817999999,46.83800000000008,46.46050000000004,45.28709999999992,44.46138750000009,43.693624999999926,678332,70.90484483540456,0.038400562,0.090215449,0.009260914
46.95125,47.06,46.9425,47.0125,46.49776661639999,46.87150000000008,46.52162500000004,45.36504999999992,44.49588750000009,43.71129999999993,686724,71.91885497,0.0372768111844728,0.090215449,0.009260914
47.11,47.245,46.8575,46.86375,46.50971128407199,46.88162500000008,46.575187500000034,45.43997499999992,44.52795000000008,43.72908124999993,1836272,66.02135817885969,0.034818305,0.090215449,0.009260914
46.8825,46.945,46.7075,46.88,46.53912283270911,46.89462500000008,46.62118750000003,45.51972499999992,44.56092500000008,43.74584374999992,1065820,66.34602831885323,0.0330037566704479,0.090215449,0.009260914
46.8825,47.095,46.8375,47.005,46.56735791940075,46.94162500000009,46.67493750000003,45.59999999999992,44.59832500000008,43.76281874999992,754936,68.81451172504904,0.0307275722007186,0.090215449,0.009260914
47.0025,47.02,46.735,46.8375,46.59446360262472,46.917375000000085,46.71731250000003,45.67914999999992,44.63270000000008,43.77938124999992,1130660,62.22781152496637,0.0276953240225206,0.090215449,0.009260914
46.83,46.845,46.71,46.7875,46.62048505851973,46.90662500000009,46.76206250000003,45.75819999999992,44.66503750000007,43.79648124999992,706804,60.37021884747964,0.0224459328555961,0.090215449,0.009260914
46.79,46.8775,46.6025,46.6425,47.245,46.88887500000008,46.79743750000002,45.83129999999992,44.69538750000008,43.810931249999925,845208,55.22195906119154,0.015788068,0.090215449,0.009260914
46.64,46.69,46.4825,46.6425,47.23215,46.85762500000008,46.81368750000002,45.90339999999992,44.72533750000008,43.82631874999993,1343548,55.22195906119154,0.013108821997586,0.090215449,0.009260914
46.555,46.7775,46.1825,46.7425,47.202164,46.83637500000009,46.82318750000002,45.97359999999993,44.75566250000007,43.84231874999992,1674184,58.08118247328718,0.012168371853107,0.090215449,0.009260914
46.75,46.8425,46.5375,46.6175,47.14098416,46.803125000000094,46.82056250000002,46.01834999999992,44.78466250000008,43.85778124999992,1090516,53.48390411764223,0.012446338,0.090215449,0.009260914
46.615,46.79,46.5825,46.785,47.0834751104,46.78037500000009,46.82593750000002,46.06129999999992,44.81778750000007,43.873906249999926,777484,58.25244862183923,0.0121515012297461,0.090215449,0.009260914
46.7825,46.8,46.625,46.71,47.02941660377599,46.765000000000086,46.82331250000002,46.10274999999992,44.84996250000007,43.88960624999992,754528,55.50851664778264,0.0122907086491109,0.090215449,0.009260914
46.705,47.3125,46.705,47.2975,46.1825,46.80675000000009,46.850687500000014,46.15469999999992,44.88771250000006,43.90903124999993,1734960,68.16045982785953,0.015013837749235,0.090215449,0.009260914
47.305,47.3725,47.1,47.20125,46.2051,46.82637500000009,46.884000000000015,46.20547499999992,44.92447500000007,43.93028749999992,1871236,64.90411684,0.015015791,0.090215449,0.009260914
47.2,47.22,46.9675,47.0375,46.25179599999999,46.846375000000094,46.88187500000002,46.25189999999992,44.95918750000006,43.95119999999993,1109676,59.68023428368676,0.0148342527502888,0.090215449,0.009260914
47.5275,48.49,47.4525,48.45625,46.29662415999999,47.01325000000009,46.95993750000002,46.32602499999993,45.008725000000055,43.97988124999993,3223532,76.97307531962011,0.0327755747869957,0.090215449,0.009260914
48.465,48.7725,48.4475,48.605,46.42822671,47.20950000000009,47.04918750000002,46.38947499999992,45.06157500000007,44.008931249999925,2324564,78.03668439616331,0.044536963,0.090215449,0.009260914
48.605,48.765,48.535,48.5425,46.61576857,47.39950000000009,47.12856250000002,46.45032499999992,45.11292500000006,44.03833124999993,1143700,76.43907990932738,0.052263591374486,0.090215449,0.009260914
48.54,48.735,48.51,48.7,46.78830708768256,47.59525000000009,47.21581250000001,46.51612499999992,45.16665000000006,44.06806874999992,959340,77.67920459753594,0.0595155929714862,0.090215449,0.009260914
48.705,49.07,48.68,49.0375,46.94704252066796,47.83725000000008,47.32018750000002,46.59182499999992,45.22247500000006,44.10119374999992,1494880,80.09675182959556,0.067889829,0.090215449,0.009260914
49.0425,49.0425,48.855,48.94,47.15933826860116,48.05275000000008,47.41656250000001,46.66727499999992,45.27650000000006,44.13408124999992,1033636,77.48577624279926,0.073648658,0.090215449,0.009260914
48.9425,49.08,48.75,48.7525,47.35040444174105,48.25700000000008,47.51100000000002,46.74017499999992,45.32627500000006,44.16575624999992,1335012,72.58551526278683,0.076574019,0.090215449,0.009260914
48.825,49.415,48.505,48.92,47.557955908732126,48.41925000000008,47.61300000000002,46.81367499999991,45.37845000000006,44.19790624999992,2936828,74.15777860176726,0.079530708,0.090215449,0.009260914
48.9275,49.03,48.45,48.605,47.81794208150963,48.55962500000008,47.693000000000026,46.88002499999991,45.42727500000007,44.22780624999992,1603596,66.44059012,0.080467397,0.090215449,0.009260914
48.5875,48.655,48.1375,48.1825,48.04153019009828,48.67412500000008,47.76025000000002,46.93307499999991,45.46577500000006,44.25591874999992,1397832,57.75858942246055,0.079072182,0.090215449,0.009260914
48.1525,48.3575,48.0125,48.14,49.415,48.64250000000008,47.82787500000002,46.98682499999991,45.50627500000006,44.28348124999992,835252,56.952385045597545,0.076956242,0.090215449,0.009260914
48.14,48.295,48.005,48.245,49.38695,48.60650000000008,47.90800000000002,47.04087499999991,45.55240000000006,44.31168124999992,791372,58.493824064574255,0.073679029,0.090215449,0.009260914
48.2375,48.41,48.065,48.0675,49.331672,48.55900000000008,47.97925000000002,47.089175,45.59497500000007,44.33995624999992,1214676,54.91405887553051,0.069494538,0.090215449,0.009260914
48.0675,48.0675,47.695,47.7625,49.27860512,48.46525000000008,48.03025000000002,47.133075,45.63345000000007,44.36568124999992,1810628,49.32778405334262,0.0654757,0.090215449,0.009260914
47.8825,47.985,46.815,47.1775,49.18358881,48.27925000000008,48.05825000000003,47.16812499999989,45.66685000000007,44.389168749999925,3253320,40.762524378870175,0.061945099,0.090215449,0.009260914
47.165,47.6225,47.15,47.6025,48.99410171,48.14550000000007,48.09912500000003,47.20437499999989,45.70325000000006,44.41481874999992,1303248,47.84754950545428,0.0577092577986231,0.090215449,0.009260914
47.5875,47.74,47.5025,47.64,48.81977357115392,48.03425000000007,48.14562500000003,47.241325,45.74290000000006,44.44101249999992,1000276,48.43360486902586,0.0521131251611295,0.090215449,0.009260914
47.6425,47.6625,47.0525,47.1425,48.65939169,47.85650000000007,48.13787500000003,47.26497499999991,45.77572500000007,44.464887499999925,1256544,41.73331874976539,0.05305941,0.090215449,0.009260914
47.15,47.2875,46.8025,46.9275,48.511840350624674,47.68875000000007,48.124187500000026,47.284925,45.80695000000007,44.487274999999926,1199884,39.208900690193374,0.05494209,0.090215449,0.009260914
46.93,47.1,46.6575,46.975,48.34090631556221,47.56800000000007,48.12106250000003,47.304624999999895,45.83855000000007,44.50959999999993,1306984,40.07138740186942,0.0553826290421494,0.090215449,0.009260914
46.98,47.2075,46.915,47.19,48.13889755769474,47.47300000000007,48.05775000000003,47.330575,45.87152500000006,44.53313749999992,905228,43.94783853582899,0.057523144,0.090215449,0.009260914
47.8925,48.22,47.5475,47.99,46.6575,47.44750000000007,48.02700000000003,47.371674999999904,45.91260000000007,44.56026249999993,2251204,55.48592214462344,0.0566066551244449,0.090215449,0.009260914
47.9925,48.1075,47.7675,47.925,46.68875,47.43325000000007,47.99612500000003,47.40382499999991,45.95305000000007,44.58684374999993,1043828,54.504220534041536,0.055795552,0.090215449,0.009260914
47.9175,47.9875,47.6875,47.69,46.719375,47.42600000000007,47.94562500000003,47.426575,45.992675000000055,44.61161874999993,929436,50.9915751208808,0.054425633,0.090215449,0.009260914
47.6925,47.7675,47.5425,47.6275,46.7493875,47.47100000000008,47.87512500000003,47.445725,46.03160000000006,44.63615624999992,763960,50.06739627420945,0.0505508670134595,0.090215449,0.009331131
47.6275,47.6325,47.0425,47.0425,46.77879975,47.41500000000007,47.78025000000004,47.45302499999989,46.06502500000006,44.657031249999925,1532864,42.33344035168658,0.048456514,0.090215449,0.010307142
47.035,47.075,46.3825,46.395,48.22,47.29050000000008,47.66237500000004,47.445674999999895,46.092675000000064,44.67529374999993,1783616,35.75078831696645,0.0510360570924958,0.090215449,0.0106162032359587
46.3925,46.695,46.15,46.695,48.18325,47.24575000000007,47.55112500000004,47.44457499999989,46.12272500000005,44.69529374999993,1725508,40.37672147055599,0.0479667659026071,0.090215449,0.0112825789187539
47.1875,47.4175,47.05,47.375,48.10192,47.29050000000007,47.48962500000003,47.46137499999989,46.16011250000006,44.71863124999994,2013028,49.28930221253689,0.0435541869352156,0.090215449,0.0112825789187539
47.36,47.4375,46.825,46.845,48.0238432,47.27750000000008,47.42275000000004,47.45667499999988,46.192287500000056,44.73951874999993,875528,43.79442386561167,0.042983095,0.090215449,0.0112825789187539
46.84,47.095,46.65,47.0725,47.948889472000005,47.26575000000007,47.36937500000003,47.460224999999895,46.23111250000005,44.76129374999993,826484,46.54897998,0.041130523,0.090215449,0.0113660278627632
47.0675,47.25,46.915,47.225,47.87693389312,47.18925000000007,47.31837500000004,47.468324999999886,46.27086250000006,44.78470624999993,473552,48.37540563407369,0.0375537274668246,0.090215449,0.0113660278627632
47.235,47.3375,47.18,47.22,47.80785654,47.11875000000008,47.27600000000004,47.473624999999885,46.309112500000055,44.80698124999993,433068,48.31711056783207,0.034677806,0.090215449,0.0113660278627632
47.2225,47.2625,47.0275,47.1375,47.74154228,47.06350000000008,47.244750000000046,47.47727499999988,46.34596250000006,44.82984374999992,484492,47.30418993459072,0.033454248,0.090215449,0.0113660278627632
47.14,47.2125,47.0475,47.12,47.67788058486342,47.01275000000008,47.24187500000004,47.48067499999989,46.38388750000006,44.85188124999993,580600,47.07873071895899,0.0335144895049004,0.090215449,0.0113660278627632
47.2325,47.3875,46.955,47.0225,47.616765361468886,47.01075000000008,47.21287500000004,47.48087499999989,46.42296250000006,44.87316874999992,1223500,45.769852779621445,0.033002455,0.090215449,0.0113660278627632
47.02,47.205,46.9975,47.03,47.55809474701013,47.07425000000008,47.18237500000004,47.484199999999895,46.46208750000006,44.894431249999926,1053808,45.89446408245264,0.0320989519292846,0.090215449,0.0113660278627632
47.02,47.2075,46.995,47.04,47.50177095712973,47.10875000000008,47.17725000000004,47.48739999999989,46.50356250000007,44.91626874999993,702328,46.07239491342602,0.032203918,0.090215449,0.0113660278627632
47.0475,47.1225,47.005,47.0875,47.44770011884454,47.08000000000008,47.18525000000004,47.48905,46.54452500000006,44.938218749999926,453260,46.96457767643417,0.031886716,0.090215449,0.0113660278627632
47.0825,47.1,46.9175,46.95,47.39579211409075,47.09050000000007,47.18400000000004,47.4913,46.58522500000006,44.959393749999926,728212,44.66119142093205,0.0319500767392377,0.090215449,0.0113660278627632
46.9475,47.1425,46.885,47.105,47.345960429527125,47.09375000000007,47.179750000000034,47.49764999999989,46.62792500000006,44.98219374999992,730824,47.77091948689454,0.0319858026245779,0.090215449,0.0113660278627632
47.13,47.215,47.09375,47.175,47.29812201234604,47.08875000000008,47.13900000000003,47.5083,46.66980000000006,45.00485624999992,647564,49.16037912921533,0.0278667569005918,0.090215449,0.0113660278627632
47.4925,47.5025,47.1975,47.4025,46.15,47.10700000000007,47.11287500000004,47.52349999999989,46.71345000000006,45.02940624999993,896228,53.49089453258708,0.0239761468911756,0.090215449,0.0113660278627632
47.395,47.3975,47.1375,47.2875,46.17705,47.12200000000007,47.09275000000004,47.5344,46.75400000000006,45.05315624999993,546728,51.1204329,0.0215238394758397,0.090215449,0.0113660278627632
47.29,47.3975,47.2375,47.3175,46.203559,47.14175000000007,47.07725000000004,47.5484,46.78337500000006,45.07686874999993,673540,51.72148903596842,0.019412841,0.090215449,0.0113660278627632
47.315,47.3525,47.2525,47.3,46.22953782,47.16950000000007,47.09012500000004,47.5587,46.81000000000005,45.10043124999993,440344,51.32501183508527,0.019822239,0.090215449,0.0113660278627632
47.29,47.3825,47.28,47.375,46.2549970636,47.20400000000008,47.13912500000005,47.571999999999896,46.83737500000006,45.12471874999993,485312,52.98827616362158,0.0151681307711632,0.090215449,0.0113660278627632
47.3725,47.485,47.3225,47.3475,46.27994712,47.23475000000007,47.171750000000046,47.57299999999989,46.863850000000056,45.14884374999993,777712,52.28281919117532,0.0129149678463188,0.090215449,0.0113660278627632
47.35,47.5,47.33125,47.485,46.30439817988144,47.27450000000008,47.17725000000005,47.57867499999989,46.89207500000006,45.172812499999935,1212696,55.47473851151072,0.0136733884245414,0.090215449,0.0113660278627632
47.9075,47.915,47.14,47.2375,46.32836021628381,47.30325000000007,47.19687500000005,47.582675,46.917287500000064,45.19594999999994,2071276,49.10709735,0.0120705407422709,0.090215449,0.0113660278627632
47.24,47.6,47.0975,47.5475,46.39182580763246,47.34750000000007,47.22062500000004,47.56449999999989,46.94526250000007,45.22001249999994,1238428,55.93038592173996,0.0134186976578729,0.090215449,0.0113660278627632
47.555,47.6,47.42,47.565,46.45275277532716,47.38650000000007,47.23762500000004,47.54369999999989,46.96658750000007,45.24396249999993,603068,56.28668223260976,0.0148449040853575,0.090215449,0.0113660278627632
47.5675,47.665,47.485,47.545,46.51124266431408,47.40075000000007,47.25387500000004,47.52374999999989,46.98703750000007,45.268037499999934,511024,55.73211496446073,0.015876577,0.090215449,0.0113660278627632
47.5475,47.7075,47.5375,47.6525,46.56739295774151,47.43725000000008,47.279625000000046,47.50279999999989,47.00946250000007,45.28979999999993,587196,58.12054620661907,0.0172935467476231,0.090215449,0.0113660278627632
47.665,47.785,47.6425,47.785,46.62129723943185,47.48400000000007,47.31287500000004,47.47774999999989,47.034787500000064,45.31269999999993,784696,60.91938242609853,0.0193110012859727,0.090215449,0.0120705407422709
47.7825,47.8575,47.73375,47.8025,46.673045349854576,47.53425000000007,47.35187500000004,47.45499999999989,47.06113750000007,45.33713749999993,869360,61.28737239497229,0.0204180805162211,0.090215449,0.0120705407422709
47.7825,48.2675,47.7775,48.205,46.72272353586039,47.61725000000008,47.41062500000004,47.44404999999989,47.09211250000007,45.36262499999994,1732768,68.60878943510075,0.0247681550641033,0.090215449,0.0120705407422709
48.205,48.21,48.0325,48.105,46.815410123708766,47.69300000000008,47.46387500000005,47.42775,47.12071250000008,45.38846249999993,659752,65.30430937634239,0.0267280176427948,0.090215449,0.0120705407422709
48.105,48.22,48.09,48.22,46.90253551628624,47.76650000000008,47.52050000000004,47.42004999999989,47.15003750000008,45.41449999999993,507192,67.25738586811842,0.0290228315398095,0.090215449,0.0120705407422709
48.2225,48.265,48.165,48.265,46.98443338530907,47.86925000000008,47.58625000000004,47.4217,47.17738750000007,45.44073749999993,414008,68.01609371730851,0.0298377037512553,0.090215449,0.0120705407422709
48.2675,48.46,48.255,48.385,47.06141738219053,47.95300000000008,47.65025000000004,47.4266,47.20671250000007,45.468899999999934,848496,70.01166392642355,0.031657942,0.090215449,0.0120705407422709
48.38,48.57,48.375,48.4975,47.173303991615285,48.046250000000086,47.71637500000004,47.43164999999989,47.23626250000007,45.49783749999993,758280,71.78877053118273,0.033787312,0.090215449,0.0120705407422709
48.4975,48.615,48.4975,48.51,47.31297359245376,48.14275000000008,47.77175000000004,47.44049999999989,47.26483750000007,45.52598749999993,718808,71.98740591497858,0.0361066947685656,0.090215449,0.0120705407422709
48.32,48.9975,48.2975,48.9875,47.469216761359306,48.27625000000008,47.856750000000034,47.46499999999989,47.29903750000007,45.55668749999993,1718200,78.27901984653384,0.041024006,0.090215449,0.0120705407422709
48.975,49.125,48.8775,48.9825,47.68317641,48.39600000000008,47.94000000000004,47.50109999999989,47.33461250000007,45.58809999999993,1130152,78.08126056977312,0.044371152,0.090215449,0.0120705407422709
48.9825,49.1125,48.95,49.0225,47.91386818840597,48.51800000000007,48.02612500000004,47.52949999999989,47.36693750000007,45.619849999999936,640124,78.54816774568175,0.046633215,0.090215449,0.0120705407422709
49.02125,49.025,48.89,48.9275,48.10764927826101,48.59025000000008,48.10375000000003,47.55524999999989,47.39828750000007,45.65057499999993,421836,74.48972305387768,0.047542598,0.090215449,0.0120705407422709
48.925,48.9425,48.6675,48.835,48.270425393739245,48.66325000000008,48.17812500000004,47.589099999999895,47.42703750000007,45.67989999999993,667344,70.66139964213862,0.0469294970853974,0.090215449,0.0120705407422709
48.835,48.8625,48.5925,48.735,48.407157330740965,48.71475000000008,48.24062500000004,47.625249999999895,47.45508750000008,45.70781249999994,565536,66.67207671333426,0.0459485586117872,0.090215449,0.0120705407422709
48.7375,48.855,48.685,48.84,48.52201215782241,48.772250000000085,48.32075000000003,47.66254999999989,47.48358750000007,45.73682499999993,575016,68.67204447,0.0428788656419665,0.090215449,0.0120705407422709
48.71,49.0475,48.71,48.8325,48.5925,48.81700000000008,48.38500000000003,47.69539999999989,47.51298750000007,45.76563749999993,961044,68.35650677277407,0.0411178541107923,0.090215449,0.0120705407422709
48.8275,49.035,48.7,48.97,48.6777,48.86425000000008,48.45525000000004,47.71499999999989,47.54333750000007,45.79497499999993,908192,70.98840447083379,0.0392383601804772,0.090215449,0.0120705407422709
48.975,49.0925,48.855,48.93,48.7,48.906250000000085,48.52450000000003,47.73509999999988,47.56946250000007,45.82417499999993,563940,69.18562570881959,0.0360241716872137,0.090215449,0.0120705407422709
48.93,48.94,48.805,48.8775,48.7,48.89525000000009,48.58575000000003,47.758849999999896,47.59271250000007,45.85234999999993,670788,66.78823413566647,0.032458873,0.090215449,0.0120705407422709
48.8775,48.9,48.8375,48.8725,48.768,48.88425000000009,48.640125000000026,47.78374999999989,47.61473750000008,45.87748749999994,595808,66.55170878411835,0.029020944,0.090215449,0.0120705407422709
48.8725,49.02,48.8725,48.9175,48.805,48.873750000000086,48.69587500000003,47.82124999999989,47.63713750000007,45.90313749999993,645320,67.66170635597655,0.0246691933278359,0.090215449,0.0120705407422709
48.9225,48.9575,48.8225,48.93,49.125,48.87400000000009,48.73212500000003,47.87195,47.65881250000008,45.92919999999993,555516,67.97958201,0.0231539401679753,0.090215449,0.0120705407422709
49.1125,49.2675,48.99,49.0975,48.8225,48.900250000000085,48.78175000000003,47.92,47.68228750000007,45.95689999999993,1256956,71.95742425703826,0.020763453,0.090215449,0.0120705407422709
49.1,49.1625,49.02,49.085,48.8225,48.93525000000009,48.82500000000003,47.9542,47.70778750000008,45.98391249999993,558980,71.24610985841252,0.018513904,0.090215449,0.0120705407422709
49.0675,49.23,49.055,49.215,48.8314,48.97275000000009,48.87250000000003,48.0016,47.72913750000007,46.01191249999994,521468,74.11225533342702,0.016519464,0.090215449,0.0120705407422709
49.21,49.21,49.0925,49.1425,48.840122,49.00375000000009,48.91037500000003,48.043,47.75161250000007,46.03982499999993,512048,69.92605520165635,0.0144145220836871,0.089121193,0.0120705407422709
49.1425,49.2225,49.11,49.2,48.84866955999999,49.02675000000009,48.94550000000002,48.08249999999989,47.77541250000007,46.06766249999993,449572,71.31017103923587,0.0130509400000991,0.086149044,0.0120705407422709
49.2,49.2375,49.165,49.235,48.85704616879999,49.05725000000009,48.98175000000003,48.12279999999989,47.79821250000008,46.095962499999935,498064,72.15037791096482,0.0112257205086002,0.08266659,0.0112257205086002
49.23,49.2675,49.21,49.24,48.86525524542399,49.09350000000008,48.99437500000003,48.16484999999989,47.82106250000007,46.12451249999994,596924,72.27529213430432,0.012128698,0.080467397,0.0112257205086002
49.105,49.475,49.0925,49.3975,48.87330014051551,49.146000000000086,49.015125000000026,48.21039999999989,47.84553750000007,46.15346249999994,960924,75.93666266888715,0.0140776532658661,0.080467397,0.0112257205086002
49.395,49.8425,49.385,49.77,48.89736813489489,49.23125000000009,49.05250000000002,48.26534999999988,47.87311250000007,46.18449999999994,957004,81.99340087096317,0.019443036,0.080467397,0.0112257205086002
49.775,49.87,49.655,49.7025,48.95407605,49.30850000000009,49.09125000000002,48.31879999999988,47.90150000000008,46.214724999999945,578704,78.15456560844096,0.022417203,0.080467397,0.0112257205086002
49.695,49.845,49.675,49.8325,49.02734996305711,49.38200000000009,49.14112500000002,48.37464999999988,47.93102500000008,46.245974999999945,372396,80.08812288533404,0.025402772,0.080467397,0.0112257205086002
49.835,49.99,49.8175,49.9725,49.09476196601253,49.470750000000095,49.20300000000002,48.43234999999988,47.96070000000008,46.279512499999946,532972,81.94182358832654,0.0281473767360826,0.080467397,0.0112257205086002
49.975,50.0,49.89,49.9725,49.18428576941128,49.54650000000009,49.25962500000003,48.49279999999989,47.99205000000007,46.312374999999946,405916,81.94182358832653,0.0303494513399588,0.080467397,0.0112257205086002
49.97,50.055,49.9525,50.02,49.28217147708193,49.634250000000094,49.31900000000003,48.55109999999988,48.02437500000007,46.34470624999995,703144,82.57995712819147,0.032028724,0.080467397,0.0112257205086002
50.0925,50.6825,49.9225,50.655,49.390367470290464,49.77975,49.40325000000003,48.62069999999988,48.06450000000008,46.379943749999946,2326760,88.45397239218721,0.038999186,0.080467397,0.0112257205086002
50.66,50.7125,50.4325,50.485,49.59710867504399,49.90475,49.48100000000003,48.68234999999988,48.10292500000008,46.41413124999995,848148,80.61660450950156,0.042259094,0.080467397,0.0112257205086002
50.485,50.55,50.4425,50.4975,49.79787911353607,50.030500000000096,49.562000000000026,48.74654999999988,48.14047500000009,46.44806874999995,513168,80.75165373,0.044217223,0.080467397,0.0112257205086002
50.5025,50.5675,50.025,50.055,49.962510873099575,50.09625,49.62112500000003,48.80129999999989,48.174850000000085,46.47975624999995,783780,63.80435452532932,0.043038298,0.080467397,0.0112257205086002
50.0425,50.05,49.8275,49.845,50.7125,50.10375000000009,49.66750000000003,48.85219999999988,48.20545000000008,46.511618749999954,934892,57.62361713847122,0.0411167366443095,0.080467397,0.0112257205086002
49.845,49.98,49.81,49.86,50.6948,50.11950000000009,49.714000000000034,48.90189999999988,48.23695000000008,46.54345624999996,719748,57.937051303492765,0.0388505255120273,0.080467397,0.0112257205086002
49.8625,50.0,49.8125,49.9,50.659408,50.12625000000009,49.75412500000003,48.95294999999988,48.26297500000008,46.575343749999945,816628,58.81192894741156,0.0372139203165587,0.080467397,0.0112257205086002
49.69,49.99,49.545,49.71,50.62543168,50.100000000000094,49.78537500000003,48.99744999999987,48.28806250000008,46.60626874999996,1412496,53.156303145334405,0.0351134058277076,0.080467397,0.0112257205086002
49.71,49.925,49.68,49.87,50.5606057792,50.089750000000095,49.81812500000003,49.05009999999987,48.31638750000008,46.63778749999995,707076,56.91384675862797,0.033494151,0.080467397,0.0112257205086002
49.88,49.9125,49.79,49.8725,50.499669432448,50.07500000000009,49.854625000000034,49.09659999999988,48.33055000000009,46.66963749999995,310864,56.97192447078432,0.0310752039061532,0.080467397,0.0112257205086002
49.87,49.9325,49.8175,49.885,50.44238926650112,49.99800000000009,49.88887500000003,49.14299999999987,48.34335000000008,46.702462499999946,298264,57.28197865341164,0.028624393,0.080467397,0.0112257205086002
49.895,50.0,49.8325,49.89,50.38854591051105,49.93850000000009,49.92162500000003,49.189899999999874,48.35682500000009,46.734874999999946,504756,57.41416770486904,0.025964377527208,0.080467397,0.0112257205086002
49.88,50.1125,49.845,50.0925,50.33793315588039,49.898000000000096,49.96425000000003,49.238699999999874,48.37075000000008,46.768699999999946,745612,62.47831570426864,0.022843431,0.080467397,0.0112257205086002
50.095,50.1825,50.0525,50.1625,50.29035716652756,49.90875000000009,50.002500000000026,49.28624999999988,48.38200000000008,46.80223749999995,657288,64.06894478,0.0205295361066987,0.080467397,0.0112257205086002
50.1975,50.23,49.94,50.175,50.24563573653591,49.94175000000008,50.02275000000002,49.33369999999987,48.39435000000009,46.83542499999994,1488332,64.35949891042688,0.0202664686338863,0.080467397,0.0112257205086002
50.1775,50.2025,50.055,50.075,50.23,49.96325000000009,50.04137500000003,49.37109999999987,48.40757500000009,46.86692499999994,747424,60.16774765473841,0.019398836,0.080467397,0.0112257205086002
50.0725,50.1,49.9075,50.0475,50.23,49.97800000000009,50.052125000000025,49.409949999999874,48.41885000000008,46.89864999999993,724776,59.02915907733801,0.0190130215922278,0.080467397,0.0112257205086002
50.05,50.0775,49.965,49.965,50.2025,50.00350000000009,50.05175000000003,49.44484999999987,48.43245000000008,46.929862499999935,476068,55.62818075652219,0.019023640073128,0.080467397,0.0112257205086002
49.97,49.975,49.6875,49.7,50.16305,49.98650000000009,50.03812500000002,49.47354999999988,48.44762500000008,46.956699999999934,754048,46.383757819702105,0.0199608530370677,0.080467397,0.0112257205086002
49.6975,49.8275,49.6925,49.7425,50.125967,49.973500000000094,50.02425000000003,49.50069999999988,48.46365000000008,46.98496249999994,585696,47.87971603117749,0.0206218281912716,0.080467397,0.0112257205086002
49.745,49.78,49.615,49.735,50.09110898,49.95850000000009,49.97825000000002,49.52544999999987,48.47855000000008,47.015474999999945,727256,47.62717327671356,0.0176596620115862,0.080467397,0.0112257205086002
49.8,50.03,49.4675,49.6175,50.05834244,49.93125,49.93487500000002,49.54759999999988,48.49405000000009,47.04451249999994,2214128,43.735151440210366,0.0161151473042318,0.080467397,0.0112257205086002
49.6075,49.65,49.06,49.32,50.03,49.85400000000009,49.876000000000026,49.55424999999988,48.509625000000085,47.071537499999934,1810272,35.76581180816311,0.0160562360431186,0.080467397,0.0112257205086002
49.32,49.47,49.265,49.4025,50.03,49.77800000000009,49.84337500000002,49.56264999999988,48.53187500000009,47.099362499999934,702628,39.08091270465624,0.0176964403062347,0.080467397,0.0112257205086002
49.405,49.4925,49.3925,49.4575,49.933,49.70625000000009,49.82400000000003,49.57134999999988,48.55042500000009,47.12683749999994,404012,41.25750131013946,0.0189465647887698,0.080467397,0.0112257205086002
49.46,49.7725,49.4425,49.7725,49.8457,49.676000000000094,49.81962500000002,49.58824999999988,48.571750000000094,47.15732499999993,724880,51.865070055885525,0.018956506,0.080467397,0.0112257205086002
49.7725,49.78,49.63,49.735,49.06,49.644750000000094,49.81137500000003,49.60624999999988,48.59767500000009,47.18669999999994,580492,50.69151331315269,0.0189540330514066,0.080467397,0.0112257205086002
49.735,49.7625,49.605,49.7225,49.0744,49.62050000000009,49.812000000000026,49.62599999999989,48.62562500000009,47.216287499999936,727116,50.283086280740285,0.0189334909518741,0.080467397,0.0112257205086002
49.65,49.955,49.6325,49.69,49.088512,49.619500000000095,49.803000000000026,49.64299999999989,48.65277500000008,47.24566249999994,1261588,49.17373160022533,0.01902103482232,0.080467397,0.0112257205086002
49.685,49.74,49.5025,49.7275,49.12317152,49.618000000000094,49.79575000000003,49.66089999999989,48.67815000000008,47.27483749999994,671860,50.52993115942168,0.019022267,0.080467397,0.0112257205086002
49.72,49.8425,49.6275,49.665,49.15644466,49.611,49.78475000000002,49.67479999999988,48.69490000000008,47.30374999999994,559576,48.22052286360376,0.019083301,0.080467397,0.0112257205086002
49.665,49.7425,49.625,49.72,49.18838687,49.62125,49.776250000000026,49.69059999999988,48.71285000000008,47.33294999999995,370564,50.37014619137752,0.019015971,0.080467397,0.0112257205086002
49.71625,49.785,49.7075,49.7425,49.21905139791872,49.6635,49.75875000000004,49.70789999999988,48.73337500000008,47.36302499999994,432200,51.26156299285624,0.0181089739522571,0.080467397,0.0112257205086002
49.74,49.83,49.7075,49.8125,49.24848934200197,49.704500000000095,49.74125000000002,49.72669999999988,48.75522500000008,47.39341249999994,593588,54.02806391321003,0.0165653494655049,0.080467397,0.0112257205086002
